genes	logFC	logCPM	F	PValue	FDR
APOBEC3B	1.39989611065348	3.60627337990916	103.04803359483	5.78249199925155e-12	3.48453391500686e-10
CLTB	1.24330697204857	5.89595818273106	102.998991642928	5.80895295047873e-12	3.48770383169071e-10
KRT6B	2.99010199920137	-0.310181197441474	80.2710491094576	5.94730704409864e-12	3.55778720663516e-10
COMMD5	0.718531445749193	4.2449979600866	102.666360171018	6.06458421428315e-12	3.61479981554971e-10
RRP36	0.965177995643752	5.34990525812191	102.6123503713	6.10494248278154e-12	3.62571872867289e-10
RRP15	1.23164155305277	4.04958498640658	102.588886232643	6.13307161170251e-12	3.62932234115533e-10
TP53RK	0.898238796125525	4.28900979500671	102.402142990289	6.27411793709086e-12	3.69948079509253e-10
ETS1	1.61336479964239	4.00409862285599	102.216127572645	6.4307881867339e-12	3.77831773071284e-10
C10orf55	2.14090364499563	-1.02405447641939	85.7560539606798	6.48136101612324e-12	3.7944793621439e-10
PTK7	-0.785045327925939	7.05633161862562	101.734681431726	6.83335258030323e-12	3.98636465597761e-10
PDLIM2	1.69888879589855	3.14163192651243	101.582336510677	6.9847631110819e-12	4.06029462686955e-10
ZNF552	0.63614635884897	3.30252475237	101.529566895547	7.02931367989152e-12	4.07180420239068e-10
EIF2S1	0.910112098198312	5.9480100282964	100.562988462439	7.95493073393659e-12	4.5918093159295e-10
SAA1	2.443683729514	6.6907110612244	100.650607399685	8.04434293537776e-12	4.62718481223425e-10
FAM98A	0.862508872138131	5.22708896494979	100.34324362504	8.18745328534740e-12	4.69309386750001e-10
SERPINB5	1.7406926404498	1.85371200834671	100.444570383988	8.22523233521011e-12	4.6983783731438e-10
ATP6V0B	0.842271623381952	6.74457714243785	100.245159524587	8.29073732614945e-12	4.71073581670206e-10
AIG1	-0.838320430882974	6.02430803645937	100.232822581889	8.30413583881585e-12	4.71073581670206e-10
TNFRSF9	2.95579495952174	-0.836087198339799	85.2569228884491	8.41328842453307e-12	4.75625456604789e-10
CARD8-AS1	1.55054477700226	0.937705352298618	100.176699924486	8.79200386148911e-12	4.95333066867662e-10
THBS3	-1.88134077720879	4.83071871290562	99.7671869532118	8.8311897189312e-12	4.95842669167703e-10
CUL4A	0.60464741482211	6.10020584434216	99.5431067748064	9.08850101198666e-12	5.08554184177526e-10
TCF7L1	-1.36771779527999	5.13827614761669	99.4961136242881	9.14688392942682e-12	5.10086059400002e-10
RAI1	-0.806497327459438	6.49773110660583	98.6407693203295	1.02348362807764e-11	5.68184695749928e-10
SLC27A4	1.32425427730808	4.66722976321984	98.6294800923861	1.02577870425949e-11	5.68184695749928e-10
FSTL3	1.19423428568222	3.42704928551388	98.4769534871516	1.04756785296306e-11	5.78306669432729e-10
LRRC59	0.995309011280021	7.7081696429881	98.4236530665909	1.05328376274491e-11	5.79122241269108e-10
STX3	0.831696219728463	5.2302181646462	98.402149148515	1.05645504701255e-11	5.79122241269108e-10
PLEKHH3	-1.07471809304214	4.96928980437556	98.3801057936953	1.05960607028145e-11	5.79122241269108e-10
GAMT	-1.99098150318696	3.64142159202756	98.1524696935552	1.09421307618348e-11	5.96056268751472e-10
LY6D	2.6294604362366	-0.32851496138195	97.8122916026894	1.11223845997559e-11	6.03875739440873e-10
IRAK3	2.06050855447509	1.56899658096914	94.6868226058676	1.17410200760586e-11	6.35366846286973e-10
PRELID1	1.01999767748528	7.36893997669115	97.5564665508595	1.18179427547918e-11	6.37432709046161e-10
MAG	-4.12056899402147	0.311973619459996	96.5319889092113	1.20382518477282e-11	6.4631283847156e-10
RIC8A	0.568160579318895	6.51853829013785	97.4036295266477	1.20611538150124e-11	6.4631283847156e-10
C3orf52	1.04067572513633	3.18079013816984	97.1592243109072	1.248579386694e-11	6.66895438003341e-10
ABHD5	0.799184593614045	4.16930313289327	96.8581481213543	1.29810071271092e-11	6.91102097890208e-10
KDM3A	-1.13339420455515	6.04665742058609	96.8257842859989	1.30296092239643e-11	6.9145193981754e-10
ZPR1	0.860248661979974	5.18946532738443	96.7016494164408	1.32501240753313e-11	7.0089321917452e-10
SLC38A5	2.25974432666605	0.0615584702211402	85.7440009510805	1.32990814279927e-11	7.01228168499705e-10
PRR36	-1.61328700983367	5.3369569133953	96.5838272086286	1.34628993084607e-11	7.07597944164497e-10
ATAD3A	0.980547694355855	6.19444971079646	96.2342375864616	1.41064606943187e-11	7.39061735293749e-10
R3HDM2	-0.570758969800647	5.59037723350291	96.1413680398299	1.42839437465541e-11	7.45984630395435e-10
MPV17L2	1.11457157362021	3.69388198091152	96.0252527491015	1.45318576961624e-11	7.56530351137874e-10
FARSA	0.800791007268307	6.27341066266846	95.7608780854315	1.50358597761431e-11	7.80299461127222e-10
DTNB	-0.735730850866424	4.04242144665672	95.5905711618595	1.53946629905698e-11	7.96407549867497e-10
TMEM199	0.828030626360119	4.42047351678762	95.4623481453917	1.56617361211924e-11	8.06250738718582e-10
APLP1	-1.33918445398122	5.13220573388324	95.4518013875175	1.56829515768006e-11	8.06250738718582e-10
GLRX3	0.772066327987964	5.87105817773258	95.2763736340438	1.60548151908872e-11	8.22577648530589e-10
ASS1	1.14187105453866	6.33649339315141	95.2422964934556	1.61293349774095e-11	8.22577648530589e-10
SLC35B1	0.875976351539013	5.12613573280194	95.2335034992757	1.61505428530412e-11	8.22577648530589e-10
CHUK	1.04442274272412	4.33203893325363	95.0992231620594	1.64575642503683e-11	8.35627745317314e-10
ING4	-1.16487890049758	4.44436950826117	94.8334122356967	1.70569164150091e-11	8.63394867517892e-10
HIF3A	-3.54499141473466	4.22767231240501	95.0132303367646	1.71959629003625e-11	8.67763146238846e-10
IRGQ	0.876065007029761	4.98865073728681	94.2578905071703	1.8446096182318e-11	9.28002227202795e-10
STK10	1.20314430383335	3.17180100011004	94.210937319157	1.85978135669618e-11	9.32782411555147e-10
STRAP	0.760408852855138	6.81674274827908	94.1343451932093	1.8755439272649e-11	9.37828971046654e-10
YEATS2	-0.795082311435587	5.72890717988126	94.0607520504111	1.89453733352648e-11	9.44455565874064e-10
PAX2	-1.8113308792693	5.1581456071573	94.0520533764306	1.90524902697598e-11	9.46926034525133e-10
FERMT1	1.62123499282124	3.47973560495002	93.9849370616053	1.92272070395171e-11	9.51171069173119e-10
SRPRB	0.944685183759247	5.51956332386125	93.9439569346419	1.92535387535498e-11	9.51171069173119e-10
CLSPN	1.77285240265998	4.01301959449729	93.808289291219	2.00928813420408e-11	9.89664643586568e-10
RNF34	0.736654566607657	4.40621504830812	93.5923845529602	2.02094545916697e-11	9.91189423531184e-10
FAM118B	0.966655154934173	4.09870571903206	93.5825722449009	2.02443405450415e-11	9.91189423531184e-10
AIMP2	0.985285268952149	4.9885311394303	93.4766909781179	2.05321301910374e-11	1.0022969548153e-09
DPH2	1.09247733101884	4.63075163804978	93.3760003086915	2.0822164574205e-11	1.01344801600665e-09
ANXA3	1.32275105951432	7.32065051104407	93.2223109346849	2.1256593189028e-11	1.03154045590767e-09
DDIAS	1.51745312016329	3.3366268962883	93.2377359213559	2.13207123963022e-11	1.03160894009284e-09
MMP7	2.14596027955038	11.0738120014282	93.0069903082887	2.18970342406526e-11	1.05594553457002e-09
SLC26A9	1.88047749595981	3.98343150325959	93.0066733149545	2.19520620523339e-11	1.05594553457002e-09
LHPP	-0.976697952815962	4.94281522841487	92.910515800753	2.2196106842429e-11	1.06457187657376e-09
GVQW3	-1.45202893140843	2.88538902100726	92.8156183570695	2.25549711299408e-11	1.07823666669912e-09
GBP5	1.84310845612525	3.81284959227678	90.0235007865539	2.26120995690958e-11	1.07823666669912e-09
LETM1	1.11360268113073	5.35611522368107	92.6847944502306	2.29003920916557e-11	1.08882760202262e-09
FARP1	-0.808788553416597	7.38393654109468	92.4498502297864	2.3650906228408e-11	1.1212710615664e-09
BYSL	0.954498250872019	4.50832896514357	92.3394720723595	2.40272789474508e-11	1.13584128150722e-09
EIF4G1	0.916010528673624	8.93665413074595	92.3133413011174	2.41028716720446e-11	1.13614997672437e-09
MCOLN1	0.924087578099888	4.0839731465173	92.2334943291413	2.43869560314062e-11	1.14625661049332e-09
EFNB2	1.28760508520901	5.85892190309281	92.1889282347498	2.45251042468184e-11	1.14946578337439e-09
ATG4A	1.02232883589648	3.73456935501576	92.0720036792133	2.49484751945989e-11	1.16598683359757e-09
PALM	-1.98212371656386	4.51612338508068	91.6708608938971	2.63973308525901e-11	1.2302053536996e-09
RAB27B	1.57989937867984	2.19761769134565	91.6967688903539	2.65834492829135e-11	1.23537944676048e-09
GPR141	2.52462836865706	1.75815496842561	83.7388622844891	2.66917005075474e-11	1.23691595788637e-09
KBTBD8	2.25233017918206	0.275089074907406	68.9704862094868	2.76999152374651e-11	1.28003175722342e-09
LYSMD2	1.25716125410853	1.62736410218096	91.3392087429119	2.80466656424012e-11	1.28931267241156e-09
TRMT6	1.06569067062985	4.25638584567505	91.2283179818705	2.80575002567223e-11	1.28931267241156e-09
FOXK1	-0.945300116571389	5.23747683450477	90.9550833009634	2.91335339925545e-11	1.32882891404973e-09
AC009237.8	1.29662036556693	2.14609880655999	90.9865713159471	2.91778905478167e-11	1.32882891404973e-09
FAM171A2	-1.58988108007671	3.85581192188683	90.939154416391	2.92312087329084e-11	1.32882891404973e-09
CDR2L	0.892503147391111	6.3954884373861	90.9284906914161	2.92405365561973e-11	1.32882891404973e-09
DLX6	-0.932461133828069	3.76261375789241	90.8720776511665	2.9524607970307e-11	1.33804221961301e-09
NOP14	0.76483832237852	5.83584013832938	90.6059011747197	3.05978732456365e-11	1.38287256253837e-09
TSNARE1	-1.37797661831383	3.57913634791165	90.5349372286998	3.09541478178016e-11	1.39514160479631e-09
PLXND1	-1.30656433807359	6.53807128268923	90.4653439911797	3.12073535823799e-11	1.4027108573326e-09
HARS1	0.631341207605212	6.35322011004283	90.4143651662651	3.14322002534727e-11	1.40896764678441e-09
PPFIA4	-4.90529685527291	4.08783235803157	90.1226722242516	3.2267824827676e-11	1.44249452782635e-09
PDE12	1.0513101132276	4.46580935264683	90.2008002434401	3.24151553783944e-11	1.44356738386262e-09
SEMA4B	-1.33606254233298	7.78275944792851	90.1845674985727	3.24673230824368e-11	1.44356738386262e-09
ESPN	-1.454103817952	6.59361290579285	89.9566837024215	3.35312243841236e-11	1.48685221655854e-09
DIPK1B	-3.42915066940503	5.67989933229465	89.8596982365551	3.40081480664407e-11	1.5011614048149e-09
RNF14	0.752974176783297	5.03839223960151	89.8518722333224	3.40364235606319e-11	1.5011614048149e-09
GOT2	0.817074759998079	6.59855694908151	89.8276201960446	3.41475762457294e-11	1.50203683641309e-09
LAMA5	-1.13215325813893	9.96531427110601	89.7335816403704	3.46051366390311e-11	1.5181042742632e-09
SLC12A2	1.46276911515484	5.79896974315555	89.6812044137334	3.48692480626301e-11	1.52562234010193e-09
MRTO4	0.960018983796804	6.0375027938358	89.5032726034039	3.57552486720578e-11	1.56023765491783e-09
AVEN	1.17862185495871	3.20260920072345	89.386587758804	3.64223473969822e-11	1.58514295509988e-09
APOBEC3A	2.93346817861222	-0.605390113893289	73.7945413985746	3.70872840313491e-11	1.60982298047421e-09
TRIAP1	0.768568212242317	4.72660190608258	89.2196713054369	3.72342509820932e-11	1.61194911291162e-09
SLC25A16	0.841555711636213	3.55336706311169	89.1335565503688	3.77294100737033e-11	1.62909849113515e-09
FREM1	-2.0254994141316	3.30633784566842	89.0443282169211	3.82857189005229e-11	1.64879152259817e-09
ZNF496	-0.752547831729989	5.09890970951415	88.8004552688591	3.95188997437328e-11	1.69384724898475e-09
DDX19A	0.666756931180583	5.38926127622191	88.7971862296924	3.95378605318913e-11	1.69384724898475e-09
GJB4	2.16200546854617	0.58465416730002	85.283294728363	4.07246383839184e-11	1.74015850923076e-09
CISD3	1.01926318491222	4.42199699360255	88.5509153531889	4.09662733876881e-11	1.74594861010585e-09
NDUFAF4	1.15910983245908	3.52279005673462	88.2736235041797	4.27129903448374e-11	1.81568838284992e-09
DHX37	0.796097955017789	5.12260382443417	88.2360461005083	4.28495389297844e-11	1.81679836323166e-09
ZNF576	0.810173144351423	3.23686071210402	88.1715579975758	4.32987229516712e-11	1.83112414210268e-09
CGNL1	-1.89853617720695	4.52253477937958	88.021956385374	4.4219130304306e-11	1.86525362214394e-09
NECTIN3	1.06876768702822	5.18854829144022	87.9213355015302	4.48277976370646e-11	1.88609232462238e-09
TRAPPC4	0.830928924718376	5.03881702015947	87.8439540459141	4.53277805980558e-11	1.90226356790463e-09
SENP3	0.88388748699525	5.72489480736696	87.6368292368682	4.66965002761355e-11	1.95471787797126e-09
TBKBP1	-1.61276247172118	2.70527679445188	87.6062536037605	4.71061769097289e-11	1.96686222421815e-09
AEN	1.03834821194847	4.84759949496111	87.5458944640553	4.73309072710344e-11	1.97124241902731e-09
C15orf48	2.27501429969906	3.95535085136395	86.715529662934	4.80546969996052e-11	1.99633287964774e-09
WNK2	-1.07936394543302	6.8791414291873	87.3693964790206	4.85298585083551e-11	2.01099421239534e-09
GTF2H1	0.745162031086255	4.72232320880185	87.3417978846731	4.87369336046336e-11	2.0145007405272e-09
EHD4	0.851971197583194	6.23356713793103	87.2410571491467	4.94386747394202e-11	2.03838505799048e-09
GGT7	-1.10983436621212	3.68687005294579	87.0977280628534	5.05254116554494e-11	2.07580425666212e-09
ALDH7A1	-0.946239333737529	6.93268569283866	87.0807226495639	5.05985962507756e-11	2.07580425666212e-09
TTC4	0.727593087595643	4.29506103991018	87.0134092225185	5.11149668030752e-11	2.09177193750594e-09
SLC25A20	1.10401627409681	2.40201950547293	86.9062601838182	5.21359312186094e-11	2.12825857190408e-09
C12orf29	0.745224009223583	3.64160679069354	86.7998191634775	5.27561262063579e-11	2.14824512925939e-09
MMEL1	-2.19199320793197	4.61258964681417	86.7503044671977	5.32118665730074e-11	2.16145288146307e-09
TGM7	-3.79053498582954	2.02890314347125	83.4842437463261	5.34215898378289e-11	2.16462703059636e-09
LAMA1	-2.62903460421017	3.96016136977123	86.4423788720588	5.45174569858597e-11	2.20360364833999e-09
NRSN2	-0.763050088642614	5.37597991949924	86.1589847723063	5.78531099704831e-11	2.33269978461867e-09
ZDHHC3	0.562934532337122	5.78564055000449	86.0529396324393	5.87558856879169e-11	2.36009066515789e-09
GFM1	1.12873788393588	4.79918206230267	86.048290982504	5.88193527879604e-11	2.36009066515789e-09
ACTR3	0.820477739003555	7.32873534858871	86.0283047766536	5.89663749880242e-11	2.36023317500726e-09
DOLK	0.78215173919196	4.39405837656687	85.9731202078352	5.94689098612633e-11	2.37210792967166e-09
FDX2	0.868244398754499	3.77813728937507	85.9662643403497	5.95514300014829e-11	2.37210792967166e-09
UBE2J2	0.650090751146794	6.09211925999623	85.9385078199734	5.97454706325859e-11	2.37408873762481e-09
GCH1	0.958178479357381	3.14045310557119	85.9366904083649	5.98928430874686e-11	2.37421002802879e-09
CTPS1	1.18680605932805	5.62269704736084	85.8954235890974	6.01341300749542e-11	2.37804464870931e-09
DCUN1D3	1.0233508770321	3.85178721622199	85.5832900783629	6.29780927350738e-11	2.48453861770911e-09
NOG	1.65549498289511	0.359750101871287	85.8487671761355	6.48385919508086e-11	2.55181740713577e-09
SLC5A6	1.08354543386175	4.60660700500585	85.2080975923418	6.65239496399952e-11	2.61189855734501e-09
ETF1	0.784525348718057	6.58885737349315	85.1266649274483	6.7300535381923e-11	2.63609787516194e-09
GJB3	1.55661318897482	4.60995193830045	85.0345616179567	6.82629982710657e-11	2.66718982832917e-09
ZMPSTE24	1.20592764422683	5.25884419270906	85.0164658582447	6.84185829162306e-11	2.66718982832917e-09
SAA2-SAA4	2.24675475294332	3.07900817105272	79.0623746121665	6.9245310769502e-11	2.69303689709002e-09
ALYREF	1.21119405779276	5.67539554067476	84.6034358917766	7.27147413954213e-11	2.82129766673603e-09
C1orf116	1.3508010766524	5.4862472352453	84.4464146974351	7.44178459399875e-11	2.87676624909928e-09
ZNF160	-1.28348339349233	4.72764365454844	84.4408175015178	7.44940989676185e-11	2.87676624909928e-09
RP11-852E15.3	2.2329697105323	0.0393876068568835	78.3945773157584	7.5896117289249e-11	2.92404455626565e-09
CPPED1	0.799473141548922	4.97897027546338	84.1421213129426	7.78548362292455e-11	2.99249979160588e-09
RP11-492E3.2	1.71275241298544	2.32267976724183	83.1919586666821	8.05704509631577e-11	3.08966081304174e-09
LINC00941_ENSG00000285517.1	1.82942143520478	1.25146681473293	84.2748191044127	8.0763800683335e-11	3.08987275591057e-09
POLDIP2	0.713206555354868	6.58620983829842	83.8156280703149	8.17115011553615e-11	3.11887681092077e-09
SERPINB9	1.05285220059392	4.88622522990436	83.7707926479491	8.22911530087415e-11	3.13373092163613e-09
BTBD2	-0.865128535581332	7.01187629105412	83.7504574158986	8.25078902676926e-11	3.13472818197185e-09
NOL4L	-0.94225884442221	5.31595142965854	83.5052987942122	8.55853451031776e-11	3.24415786242483e-09
KIF1C	0.802310931662608	7.65197577626941	83.1491731006437	9.02568770818913e-11	3.4133698502855e-09
CD40	2.23491965025262	4.11743805924764	82.9552112625227	9.18965854689840e-11	3.46740992557398e-09
BCL2A1	2.89454078044992	0.537261434106667	80.6087857910677	9.27084373163774e-11	3.48578651735441e-09
CASKIN1	-3.49394115766678	3.25777042916386	83.2674291798457	9.28073973984092e-11	3.48578651735441e-09
ACSL5	1.33469473853941	5.09721661397266	82.9219346236794	9.34185747376737e-11	3.50074936904207e-09
FDXACB1	0.973785445024822	1.3571208003949	82.7477555764347	9.8676777132044e-11	3.68939013772558e-09
RIOX1	0.765047527167499	3.81246647536223	82.4772191438671	9.99279722259382e-11	3.72769857389775e-09
TPM3	0.851351021822898	8.46443498798606	82.4210167221111	1.00684259159567e-10	3.74741345573313e-09
GRWD1	1.02884117769911	5.52014578850946	82.2281209072283	1.03673517264749e-10	3.84996169869613e-09
UBIAD1	0.851006955883659	4.02374822887575	82.0010450859511	1.07351164683275e-10	3.9775540770373e-09
NFATC4	-3.12691819037273	4.57286830091326	82.1269583113927	1.08601721740104e-10	4.01484702100327e-09
NOP56	0.835350620114146	7.0304387345191	81.7788266999708	1.10939887255138e-10	4.0920898772069e-09
MET	0.915483570419738	7.23731439328767	81.7349468886066	1.11679643179063e-10	4.10298057254852e-09
PHLDA2	1.45794266262345	5.52009005578072	81.7330750560961	1.11733955170004e-10	4.10298057254852e-09
RPL32P29	-1.64616481172932	3.03117313595462	81.6775111684453	1.12878493636352e-10	4.13327685802569e-09
OASL	2.04229224167507	3.55310817594557	75.9238829278542	1.13061490858401e-10	4.13327685802569e-09
RHCG	1.95312662518095	0.638522155502982	77.2741392907268	1.1394259282453e-10	4.15625187263048e-09
UTP15	0.976774251254716	3.70172412043249	81.5736526113851	1.14580544269492e-10	4.17027551720666e-09
