genes	logFC	logCPM	F	PValue	FDR	sig
NUP205	-0.0509115782987152	5.74117003906459	0.222356724756114	0.638335800244594	0.884225923818336	Not Sig
SUPT6H	-0.0508563200508114	6.69710685743767	0.222284722707304	0.638390106663357	0.884225923818336	Not Sig
TUT1	0.0507073049221742	4.89921909877773	0.22227275248899	0.63839915018195	0.884225923818336	Not Sig
ACBD6	0.0483865608790438	5.14666341027491	0.222160811194678	0.638483604810833	0.88423291089305	Not Sig
IL6	0.213899448082068	-1.24184710050748	0.221567744577684	0.638551295877085	0.88423291089305	Not Sig
CHD1L	0.0666099522301248	4.89376121976554	0.221989700026141	0.638612780440961	0.88423291089305	Not Sig
TRIQK	0.0868014789975845	4.20793244807733	0.221965340728054	0.638631212300729	0.88423291089305	Not Sig
SMIM20	-0.0706700012314631	4.49468949033116	0.221930189546811	0.638657730972472	0.88423291089305	Not Sig
MAGED1	-0.0790052255080115	7.31962099731199	0.221828376252773	0.638734578342539	0.884269099486916	Not Sig
EPCAM-DT	0.12553996163445	0.511283747783896	0.221525424722539	0.6389755924498	0.884518199357661	Not Sig
DYRK1B	-0.0773956305452028	6.02773606752096	0.221456039613617	0.639015957994484	0.884518199357661	Not Sig
TRAPPC8	0.0825018122972294	4.89003286181623	0.221284153097593	0.639145972885554	0.884543847094797	Not Sig
GPR37L1	-0.151597212124136	-0.740048280486914	0.221146469108702	0.639195470524365	0.884543847094797	Not Sig
GUSB	-0.0561907368507525	5.8544493342204	0.221213537971294	0.639199375179787	0.884543847094797	Not Sig
NR2F2-AS1	0.138554669494847	0.484921044367948	0.221138128127557	0.639260276763442	0.884543847094797	Not Sig
TMEM59L	-0.273379275641508	0.294239699941549	0.221005137458172	0.639288112451871	0.884543847094797	Not Sig
USP16	0.0518385690021249	4.96955413591016	0.220660926540688	0.639617828099428	0.884769051389781	Not Sig
SLC25A15	0.0794988712008158	3.47345647637329	0.220607390486895	0.639658597018827	0.884769051389781	Not Sig
FAM166A	0.335981021348023	-1.35149671772328	0.220065405962948	0.639739484607381	0.884769051389781	Not Sig
APLF	-0.0978532961547487	1.59502774290334	0.220429818773877	0.639794214151723	0.884769051389781	Not Sig
UBA2	0.053081049684076	6.29041257885005	0.220372880259697	0.639836160797808	0.884769051389781	Not Sig
POC1B-GALNT4	0.407431073827021	1.69368289290449	0.220367299583764	0.639844034517955	0.884769051389781	Not Sig
NPEPL1	0.0928831465409829	5.46698571342833	0.220331578007657	0.639867492376524	0.884769051389781	Not Sig
NFS1	-0.0501603846114573	4.48966924124861	0.220314955667579	0.639880133842694	0.884769051389781	Not Sig
PLXNA2	-0.061183017707893	4.6342940680399	0.220278847359267	0.639907516695029	0.884769051389781	Not Sig
TRMT1	-0.0895883035772969	5.66527755714706	0.220127569663041	0.640022260786069	0.884834588093611	Not Sig
NOLC1	0.0746831940072812	6.58442651883028	0.219939206007405	0.640165244486629	0.884834588093611	Not Sig
TRIM3	0.0736536824832295	2.28748267801025	0.219923421474934	0.640177741011786	0.884834588093611	Not Sig
SLC43A3	-0.127301832269284	1.56232483490732	0.219883903486611	0.640212646559393	0.884834588093611	Not Sig
OSBP	-0.0610484110259739	5.92630195111453	0.219779050477011	0.640286875137661	0.884834588093611	Not Sig
ANAPC5	0.0469250224812109	6.54125287644374	0.21975689497204	0.640303703849729	0.884834588093611	Not Sig
RP1-90J20.15	0.225675674809873	-0.914440870653106	0.219645913716657	0.640310108220741	0.884834588093611	Not Sig
CLN3	0.0595695827583726	5.48406216124392	0.219583945025559	0.640435122036994	0.884840951484363	Not Sig
ARL6IP1	-0.071126045381543	7.46891189892011	0.21957297738809	0.640443455326416	0.884840951484363	Not Sig
SRSF10	0.058608728640011	6.1082608625275	0.219449544329803	0.640537288770874	0.884840951484363	Not Sig
ZNF695	-0.0775217070494074	1.46440213619222	0.219283987480203	0.640665171417597	0.884840951484363	Not Sig
CHCHD7	-0.0355435085411943	5.27442874009888	0.219249423534098	0.640689491448962	0.884840951484363	Not Sig
YAE1	0.105107073313692	3.10376273156848	0.219217993756064	0.640713630568309	0.884840951484363	Not Sig
TYW1	-0.0558153109298269	3.90185081082978	0.219192279923931	0.640733062733715	0.884840951484363	Not Sig
FBXL14	-0.099306509481001	3.34539547348791	0.219158136766759	0.640759164985976	0.884840951484363	Not Sig
C4BPB	0.240331034969954	-1.26578919421418	0.218914565319176	0.640771392094537	0.884840951484363	Not Sig
LRPAP1	0.0689676140457943	7.29182982300291	0.218941681231221	0.640923697033642	0.884942350873888	Not Sig
RCC2P6	0.162179879481406	-0.703396960362555	0.218889466086972	0.640946317899828	0.884942350873888	Not Sig
LINC00174	-0.15970738526096	4.16556227088657	0.218625461710728	0.641164688543435	0.88517376603756	Not Sig
MAPK12	-0.10392189203327	2.74551281141266	0.218405374811558	0.641332680358577	0.885231372404316	Not Sig
RUNDC1	0.0453925886842951	4.96484582548215	0.218353712120027	0.641371754550907	0.885231372404316	Not Sig
CCNL2	-0.120434589477399	7.96756496685459	0.218297268722013	0.641414789047173	0.885231372404316	Not Sig
SEPTIN7P13	0.160560253614171	1.87263227850011	0.218142243284764	0.641534201488678	0.885231372404316	Not Sig
ZSWIM5	-0.12059278154086	0.534671135479486	0.218129295029178	0.641554412213084	0.885231372404316	Not Sig
ZNF786	-0.103709666741592	2.29321270348761	0.218077703876481	0.641583378154058	0.885231372404316	Not Sig
TBC1D23	-0.060854044275972	3.68866527967347	0.218063938754509	0.6415929404146	0.885231372404316	Not Sig
RPSAP19	0.148711161352375	-0.723919481773741	0.218047436973965	0.641612531013772	0.885231372404316	Not Sig
SOX9-AS1	-0.177991529963603	0.167686064572944	0.217919704031393	0.641706772269795	0.885291352439928	Not Sig
FTH1P23	0.165349803930874	-0.259772011087537	0.217859838643083	0.641768041379276	0.885305838586489	Not Sig
TCEA1	-0.0639146276719208	6.33134287072621	0.217754022802237	0.641829472469392	0.885320545872589	Not Sig
CCDC137	0.065434092662148	4.93521819220954	0.217687478476607	0.641880338423621	0.885320678749593	Not Sig
RP11-651L5.3	-0.191646177243976	0.0264546567972819	0.217580727018523	0.641961965283281	0.885363235574965	Not Sig
TRAF2	-0.0654893425501911	4.97379697104812	0.217456747272513	0.64205667498562	0.885423827473249	Not Sig
RP11-78J21.7	-0.109882215287853	2.03853014478008	0.21734185569073	0.642145923277546	0.885476878863977	Not Sig
S100A4	-0.129211617717864	7.82942901120041	0.217262529736188	0.642205193541161	0.885488587409723	Not Sig
LRSAM1	0.0758970941658239	5.08968606274857	0.217113841521497	0.642318976130577	0.885556829705139	Not Sig
TSSK6	0.107963692566248	0.61869377270221	0.2170718258734	0.642356252949897	0.885556829705139	Not Sig
CBX3P9	0.14761742121596	-1.28149196425955	0.21673079189535	0.64242900012119	0.885587107044531	Not Sig
MRPS12	0.0773958886511977	4.98109685984752	0.216841787903326	0.642527271555654	0.885588892469838	Not Sig
CWC15	0.0613155654276789	5.65561254819985	0.216835751975336	0.642531865324486	0.885588892469838	Not Sig
CSPG4P11	-0.155777221294288	-1.19454231110513	0.216569130433085	0.642612353304882	0.885629828256581	Not Sig
NIPSNAP2	0.060451525032596	5.88645501629147	0.216532498092957	0.642764224287244	0.885679346197902	Not Sig
HSCB	-0.0704891519850265	3.55114090180669	0.21637425002748	0.642885668064722	0.885679346197902	Not Sig
AMIGO3	0.245640943634623	1.57945159268074	0.216308543766639	0.642940145546435	0.885679346197902	Not Sig
RP11-463O12.5	-0.144924615008583	1.97267313078187	0.216226528864745	0.643000616567386	0.885679346197902	Not Sig
CARS2	0.0678000154360143	5.94094329611556	0.216171207139556	0.64304131142738	0.885679346197902	Not Sig
TMSB4XP4	0.120125765509944	0.939056827357858	0.21600310762251	0.643182942780973	0.885679346197902	Not Sig
SORBS2	-0.075927034956377	6.84303860082769	0.215968367689512	0.643196999401471	0.885679346197902	Not Sig
RP3-508I15.21	0.191754043412462	1.32991583199878	0.215967205051195	0.643202605919207	0.885679346197902	Not Sig
SLC18B1	0.0530987566256877	5.23481529342735	0.21592633041968	0.643229279552502	0.885679346197902	Not Sig
CEP95	0.115590252758658	5.47550356793743	0.215823460050995	0.643308282154111	0.885679346197902	Not Sig
MLYCD	0.0709861736478567	3.7914218810158	0.215709837009362	0.643395675041474	0.885679346197902	Not Sig
CTB-51E13.2	0.223620560965473	-0.197187771107068	0.215718516463113	0.643397298402603	0.885679346197902	Not Sig
PRKAR1B	-0.0893861089493071	3.60044683690345	0.215676388145085	0.643421461691821	0.885679346197902	Not Sig
RND2	0.178967777447251	-0.939325450344564	0.215637832039507	0.643432370839625	0.885679346197902	Not Sig
TENT5C	0.114326004045012	3.3424012271055	0.215605319286071	0.64347609836765	0.885679346197902	Not Sig
GTPBP10	0.0599151527086076	3.76634280528148	0.215602667377384	0.643478028033353	0.885679346197902	Not Sig
SEPTIN6	0.0516704241790552	3.82297714737121	0.21555881144511	0.643511716729408	0.885679346197902	Not Sig
RELL1	0.0670323591002492	3.33161133857732	0.21545152286312	0.643594284543021	0.885711484502685	Not Sig
KMT5C	-0.0954640171494413	5.25613374468051	0.215344020389567	0.643676802495707	0.885711484502685	Not Sig
ZNF770	-0.0635687927043194	5.36875435275615	0.215330156256827	0.643687443692082	0.885711484502685	Not Sig
PIGZ	0.13431865008792	3.11058525712646	0.215128153798742	0.64384329803286	0.885843689352639	Not Sig
BEX3	-0.0598130465201714	6.48763580040142	0.215073232683858	0.643885122292964	0.885843689352639	Not Sig
SUDS3	-0.0369829189884309	6.19659451715593	0.214951128253716	0.643979123619442	0.885903120674962	Not Sig
ZNF672	-0.0507300432857718	4.98524958984842	0.214736292000262	0.644144606531888	0.88605987453877	Not Sig
TUBGCP5	0.0815277114536414	3.71288571506258	0.214630881537776	0.644225946980763	0.88605987453877	Not Sig
GAR1	0.0601753880589588	3.95045746590455	0.21460140510326	0.644248631905653	0.88605987453877	Not Sig
ERAL1	0.051549276849458	5.63488047268718	0.214515068954591	0.644315087374723	0.88605987453877	Not Sig
UBE2J2	0.0401166206449421	5.91111946709326	0.214435996343116	0.644376052803953	0.88605987453877	Not Sig
SCNN1A	0.0581773170750569	7.8108083020243	0.214364822580357	0.644430938651782	0.88605987453877	Not Sig
KIF3B	0.0925469131359355	6.56504268790937	0.214334379758656	0.644454419329851	0.88605987453877	Not Sig
AGAP10P	-0.206975947151448	1.39171483290175	0.214267803528295	0.644511099418642	0.88605987453877	Not Sig
RNF111	-0.0883265251731158	4.014128775385	0.214210108484972	0.644550378972605	0.88605987453877	Not Sig
TMEM86A	-0.136343497975696	-0.353957794717177	0.214155007838086	0.644603772112855	0.886063422521201	Not Sig
TAF15	-0.0448646901634035	7.36160926887181	0.214031138582518	0.644688416094999	0.886109585902295	Not Sig
MALT1-AS1	-0.128180580291582	-0.610994274820913	0.213949667878508	0.644738985315306	0.886109585902295	Not Sig
U2SURP	0.0797116037144781	6.34438846292062	0.213870752697188	0.644812260375568	0.886115443722511	Not Sig
LY6G5B	-0.141711745109969	1.94327863621725	0.21382956938409	0.644844877901059	0.886115443722511	Not Sig
FGF17	-0.258206952665902	-1.05634769503813	0.21310981019197	0.645177157369033	0.886378794477964	Not Sig
LIG4	0.0890137995139348	3.75443704217443	0.213333090835152	0.645227931931724	0.886378794477964	Not Sig
IGFBP5	0.23407176983522	5.66814341324353	0.213305611882631	0.645249267951877	0.886378794477964	Not Sig
TPD52	0.092262814425314	5.8109043650663	0.213293444379374	0.645258504887685	0.886378794477964	Not Sig
KLRF1	-0.205602785188693	-1.18425004041555	0.212816833612377	0.645306078213245	0.886378794477964	Not Sig
DHFRP1	-0.285579959936028	-0.3030539809051	0.213256943866807	0.645341505602261	0.886378794477964	Not Sig
POLR2K	0.0559380284702112	4.85795109083519	0.213120062094529	0.645392694048816	0.886379286352938	Not Sig
SFPQ	-0.0881266984745036	7.87638688415497	0.212969901622457	0.645508913710325	0.886469084681104	Not Sig
ARRB1	0.0997132741698224	4.06643004523441	0.212873187166404	0.645583916379332	0.886502270558532	Not Sig
MOV10	0.0796189126634942	6.07899405644396	0.212417959673944	0.645936631552179	0.886916770158023	Not Sig
RTCB	-0.084903640831746	5.64890576501291	0.212271110978957	0.646050556713992	0.887003354694795	Not Sig
RP11-731C17.2	0.121362347082567	0.621639890475233	0.211929063948654	0.646322235859954	0.887223260942384	Not Sig
RPL30	-0.0867895595738541	8.7970746259515	0.21179546174984	0.646419834165042	0.887223260942384	Not Sig
FTH1P5	0.188523708490128	-1.04765342038451	0.211522935718678	0.646452059783981	0.887223260942384	Not Sig
CSTA	-0.230757058878446	-0.757701649349791	0.211607233516705	0.646452277272865	0.887223260942384	Not Sig
RP11-553D4.3	0.11714586347859	3.31069990656527	0.211730554078648	0.646470484535164	0.887223260942384	Not Sig
SPATC1L	-0.103428786768234	3.12919209909961	0.211590583793376	0.646521927174895	0.887223260942384	Not Sig
MRPS26	-0.0591510399904162	6.20495380386125	0.211606251430347	0.646566876938629	0.887223260942384	Not Sig
DUS3L	-0.0595531700110417	4.70652088480789	0.211412278412794	0.646717735343156	0.887229219156719	Not Sig
MAPK1IP1L	0.0477867028627301	6.30458469471169	0.211401233236482	0.646726294007475	0.887229219156719	Not Sig
CENPE	0.137757133844359	4.40383455551756	0.211323303023306	0.646786974368602	0.887229219156719	Not Sig
SF3B6	0.0553237929640832	5.95586874220747	0.211288035159897	0.646814354328832	0.887229219156719	Not Sig
RP11-886H22.1	0.37975142995636	1.36872701468022	0.211195020583663	0.646825614355968	0.887229219156719	Not Sig
ADGRB1	-0.5745692850993	-0.516194740130641	0.210184061646528	0.647408343766479	0.88789440476772	Not Sig
NEMP1	-0.0896019906434068	4.18978181431759	0.210512373865715	0.647418597659685	0.88789440476772	Not Sig
ARHGAP30	-0.236630021680112	0.481561763404601	0.21037762811756	0.647498537976616	0.88789440476772	Not Sig
LMNTD2	-0.155890692131815	3.50804009164832	0.210390203906907	0.647514230154324	0.88789440476772	Not Sig
SLC38A2	-0.0685201633917203	7.92355715066054	0.210199354778421	0.647662734929823	0.887964858365162	Not Sig
RP11-256I9.2	-0.130785834487708	0.87541382616758	0.210109075429561	0.647722236305966	0.887964858365162	Not Sig
SAP30BP	0.0445784216582693	5.59652399317956	0.210119504487	0.647725067151002	0.887964858365162	Not Sig
ZSCAN12P1	0.103362666111469	-0.150213943749003	0.210083578865096	0.647769294831014	0.887964858365162	Not Sig
NTAQ1	-0.08374502149541	2.56036649531363	0.209928410727307	0.64787468498949	0.887980801342842	Not Sig
SLC41A2	0.0694960010647655	3.88444153727106	0.209917678125538	0.647882769554134	0.887980801342842	Not Sig
PLPPR2	-0.0498898339597296	4.72997422304084	0.209749573623026	0.64801403987285	0.888090916952433	Not Sig
TBC1D10A	-0.0765867649964363	4.82299827240704	0.209640229355923	0.648099512240875	0.888107050659358	Not Sig
ILF3-DT	-0.0563660702966241	3.52473005944723	0.20960432195389	0.648127670988129	0.888107050659358	Not Sig
TMEM185A	0.0546107795136302	4.88489327737821	0.209448408429612	0.648249496746309	0.888204189853236	Not Sig
GOLGA7	0.0466074510830792	5.06948900113037	0.20908990544973	0.648530057587224	0.888452270679432	Not Sig
YIPF5	0.0685644632149874	4.86913869283087	0.20905150646133	0.648560135571758	0.888452270679432	Not Sig
DNAJC25-GNG10	-0.116344466947101	1.3274553125545	0.208967841120449	0.64862789207711	0.888452270679432	Not Sig
TMEM254	0.062133378859096	5.37131961974059	0.208926522636212	0.648658007235315	0.888452270679432	Not Sig
HAT1	0.0991881246994511	5.14213129549616	0.208891723736553	0.648685302803678	0.888452270679432	Not Sig
SH3PXD2B	0.0762428677778155	4.88481883132945	0.208664445991409	0.648863415446997	0.888626422568501	Not Sig
ZNF280C	0.0713483763763824	2.02817585675981	0.208598235751548	0.648916077774149	0.888628754847307	Not Sig
ZDHHC6	0.0681249335231774	5.35917809418513	0.208422636956616	0.64905302793379	0.888703920749427	Not Sig
PLTP	0.0941344227964729	6.68399177564627	0.208397309708403	0.64907289452143	0.888703920749427	Not Sig
MDFI	-0.114529231310517	3.41032358253497	0.208148980607708	0.649267971575842	0.888901223862725	Not Sig
GET3	-0.0565027184750652	5.88022399517476	0.207725921168597	0.649600165547773	0.889286205591306	Not Sig
ELK1	0.0626161921077649	5.23093110273294	0.207506011964533	0.649773097861647	0.889408158089428	Not Sig
TMA7	-0.08151696526498	7.47552553787963	0.207482920374243	0.649791256684213	0.889408158089428	Not Sig
RFC2	0.0902501849779474	4.89519283291778	0.207376526528987	0.649875011415592	0.889452982424072	Not Sig
SNX7	-0.122989419997589	4.02614626933242	0.207259466351715	0.649967207093628	0.889466479214784	Not Sig
CTD-3065J16.9	0.0884495297283348	0.232327639688743	0.207247186493807	0.649986887523454	0.889466479214784	Not Sig
AVPI1	0.141289640003608	3.49875959419783	0.207096470391053	0.650095595804878	0.889518953910478	Not Sig
CNOT11	0.061323593224914	6.53632846953772	0.207046690742511	0.650134642425532	0.889518953910478	Not Sig
LCOR	-0.0626177554366062	5.03665884982975	0.206991338770089	0.650178265084468	0.889518953910478	Not Sig
LLPH	0.0445224693056374	4.76657927352026	0.206829476397235	0.650305831079221	0.889609123181179	Not Sig
TMTC1	0.108913088513827	4.78592772608357	0.206778254632948	0.650346203825764	0.889609123181179	Not Sig
ATXN7L3B	-0.061634782087457	6.8885244511821	0.206677905991791	0.650425278591216	0.889647502398119	Not Sig
SDF2	0.0481624829540593	5.08742561745519	0.206575791259839	0.65050582260357	0.889687885063613	Not Sig
CAPN10-DT	0.125691434476165	1.54810529643231	0.206485879218465	0.6505780746681	0.889716921501241	Not Sig
PPP5C	0.0476511275104314	6.45724958041571	0.206346943832122	0.650686374296198	0.889771139146614	Not Sig
SELENOF	0.106319564140634	5.97543354833332	0.206304637509165	0.650719769327719	0.889771139146614	Not Sig
PTPN21	-0.0902388830589991	3.76207653127426	0.206123251676299	0.650863097253625	0.889897341219125	Not Sig
PRSS2	-0.194637747495273	0.0643370770243685	0.205738439818363	0.650925005261344	0.889912210250671	Not Sig
GLIS3-AS1	0.151204191742166	-0.258934941665086	0.205918074508778	0.651006662918461	0.889954075570094	Not Sig
