genes	logFC	logCPM	F	PValue	FDR
CCDC57	1.08690026394508	6.48955365825848	64.8078349290098	1.79072119838957e-09	1.82071411833787e-08
SH2B1	0.87681372482013	6.36521498937489	64.7455000008932	1.81067596464407e-09	1.83919077429467e-08
EIF2AK3	-1.14038596349382	3.76076004241061	64.7485242791948	1.81112944766724e-09	1.83919077429467e-08
CHAMP1	-1.26191031293764	4.58758972155078	64.721253629205	1.8193172117215e-09	1.84636566625727e-08
PDZD7	1.62012948990128	-0.16471419830129	64.6797372601476	1.82100495735469e-09	1.8469391216672e-08
YBX2	1.87247941148145	1.35482359153084	64.9897653347172	1.82655646216429e-09	1.85142824147041e-08
UBE2D1	-1.07402999196306	3.47897432175815	64.6891938963621	1.83056067611463e-09	1.8543444385937e-08
FAM217B	-1.338296112366	2.56823370173377	64.6777059362704	1.84108937489465e-09	1.8638622342395e-08
LINC01238_ENSG00000237940.3	2.10913341143141	0.547546055006526	63.1884320809438	1.85576038572997e-09	1.87755929309003e-08
MTMR11	1.47877746301769	3.17479047394709	64.6258951158556	1.85721362419156e-09	1.87787469769977e-08
PMM2	-0.859658250123116	5.54118597954183	64.5952314010585	1.85983991930073e-09	1.87937509290026e-08
SH2B2	0.94589919446618	4.7931000813787	64.5925057548326	1.86101739807278e-09	1.87941051047854e-08
SLC25A15	-1.09952437212204	3.83772967455789	64.568695421315	1.86991193735833e-09	1.88723443444674e-08
NDST1	-0.935992819086942	5.89744714026436	64.5404316618893	1.87808453034365e-09	1.89432057686593e-08
TTL	-1.23745499374547	4.34863745005739	64.515245159633	1.88729105504263e-09	1.90244026633005e-08
CYP2D7	1.566318372642	2.67835777678575	64.5007812129322	1.89831733390571e-09	1.91238324923961e-08
IL17RC	0.791195636946602	4.6539326311024	64.4505524354489	1.90863147690522e-09	1.92159708852924e-08
STT3B	-0.81773568840058	6.91203004828185	64.3780198557898	1.9331988911584e-09	1.94514097605179e-08
ZWILCH	-1.22082673390525	4.39035219878557	64.3548956099796	1.94229169493032e-09	1.9530953956784e-08
GEMIN5	-0.998234108128974	4.48962731979042	64.3336437486428	1.94931929158527e-09	1.9589646710977e-08
PAFAH1B2	-0.636731278161523	6.28455891651067	64.2904971355136	1.96365836997646e-09	1.97216995387563e-08
ECD	-0.645980784814303	4.75935290958087	64.2743718589745	1.96967554021672e-09	1.97700624234931e-08
CMBL	0.757611721826407	3.26213811694769	64.2716244952241	1.9722494532407e-09	1.97838266800382e-08
AGO2	-0.643313038431422	5.83698512334729	64.2502145143811	1.97787225277228e-09	1.98281392019237e-08
RNF122	0.992367389237808	3.68700843081174	64.2351807412142	1.98457991605277e-09	1.98733371686352e-08
RP4-681L3.3	2.40979878154677	2.65398840219571	63.8243572646346	1.98479684931419e-09	1.98733371686352e-08
LYRM2	-0.702123058909206	5.30037027468939	64.2205363918144	1.98856821412202e-09	1.98989876463025e-08
STK36	0.994204069222575	6.36989678752959	64.1774082516202	2.00376415210974e-09	2.0038061410097e-08
GSAP	0.930921042539501	3.18790068414327	64.1812523373054	2.00490238168012e-09	2.0038061410097e-08
TEFM	-0.854004745418695	2.81585114428959	64.1546021515139	2.01549578725017e-09	2.01317068585626e-08
EDRF1-DT	1.09148302289372	0.506610856426743	64.3566437527462	2.01776055505151e-09	2.01350618527058e-08
UCHL5	-0.842618179338651	4.99993851320155	64.1375576426666	2.01836546375115e-09	2.01350618527058e-08
HCAR2	1.946857167797	0.55266459828147	61.0869998132242	2.01950349869094e-09	2.01350618527058e-08
NPIPB2	1.51586702831921	1.79735747972895	64.1820463645527	2.03713779995055e-09	2.02863028659477e-08
CORO1C	-0.673635349544953	6.76551341450143	64.0850993519595	2.03713891766735e-09	2.02863028659477e-08
AP1AR	-1.02704650587867	3.83767920700172	64.0432764559715	2.05383425848117e-09	2.04401859566084e-08
KCTD11	1.06863099439997	5.62139326518678	64.0244997816968	2.05945183649386e-09	2.0481819428558e-08
RNF24	0.718417917664176	4.66786681157399	64.0223950003873	2.06050763809273e-09	2.0481819428558e-08
GNA12	-0.914592248479282	5.3863990302638	63.9584884739858	2.08405545736714e-09	2.07033794258133e-08
ZMYND12	1.59041944835734	3.79419328497263	63.9570812588876	2.08945612753064e-09	2.07445037742948e-08
GTF2A2	-0.768034885909822	5.31670061236636	63.9304638192722	2.09453666884623e-09	2.07824021346136e-08
SLC25A3	-0.773311332895709	8.49321828466981	63.8939686638863	2.10812779343245e-09	2.09046475767072e-08
SENP2	-0.568628526155574	4.9818583701519	63.8910032745553	2.10946491026194e-09	2.09053055654935e-08
FCGRT	1.09499431421802	5.10003957235386	63.8327279455684	2.13173456803005e-09	2.11132843941375e-08
SDHAF2	-0.642225169471845	4.57013021616531	63.8229930519111	2.13556671455462e-09	2.11385126480975e-08
DNAJC3	-0.741561168249375	6.06374667119842	63.8010907285998	2.14357999141273e-09	2.11872815523769e-08
RP11-155G14.5	2.51476200774723	0.535048602931567	61.8135417450346	2.14413474749926e-09	2.11872815523769e-08
C17orf100	0.909744761730367	1.77635152603938	63.8314091992822	2.14435741199365e-09	2.11872815523769e-08
ZPR1	-0.811135297847072	5.18946532738443	63.7235726483409	2.17386359066929e-09	2.14659243277914e-08
WTAP	-0.563417443940347	6.02648268678917	63.7001416332163	2.1828132925516e-09	2.1538279623756e-08
DCTPP1	-1.26849351596547	5.35453931204198	63.6985844036451	2.18380951993344e-09	2.1538279623756e-08
SRP72	-0.855827515428893	6.21886050447539	63.6751282645472	2.19265463594916e-09	2.16125592666265e-08
LINC00174	1.54494130089287	3.9029261771527	63.6712088980732	2.19600379247772e-09	2.16326098144018e-08
KPNA1	-0.752452486994641	5.60848486432728	63.6601156204994	2.19861118377354e-09	2.16453336829794e-08
BNIP3	1.22486154324623	6.71802798545838	63.6457989472891	2.20424767671154e-09	2.16878460105152e-08
PYCR2	0.552632092213472	6.87982023491918	63.6184629826596	2.21510612209854e-09	2.1781656195244e-08
NUDT15	-0.848042618025243	5.48035033038772	63.5271968231173	2.25198265201394e-09	2.21310433741227e-08
ZNF594-DT	1.22221165603682	1.64442291740171	63.534174493744	2.26699876145197e-09	2.22653114176993e-08
YEATS2	0.582900173153045	5.72890717988126	63.4795029706855	2.27124170340332e-09	2.22936737844201e-08
CCND1	-1.08446866121466	8.71482907723149	63.4585203831433	2.27982659727438e-09	2.2364595916375e-08
BRF1	0.644291177658399	5.61358492348412	63.4470651479479	2.28455799298651e-09	2.23976540778433e-08
ACSS1	1.0718901334262	4.85766548625652	63.3579843609389	2.32184013785917e-09	2.27496081643366e-08
DOLPP1	-0.733888542182806	4.53412478685539	63.324171285235	2.33623763717984e-09	2.28770508150271e-08
TIGAR	-2.01764614661306	3.39384801360803	63.2981082837751	2.35343197585315e-09	2.30216100751691e-08
YWHAG	-0.751697652685305	7.56121005110582	63.2815059607291	2.35379904847331e-09	2.30216100751691e-08
DZANK1	1.29116761798209	4.22738748604408	63.22797872543	2.37781373898755e-09	2.32426701248272e-08
PI4K2B	-0.996709079613912	4.28690278859415	63.2199739253311	2.38100193169825e-09	2.32600135263468e-08
ZBTB38	-1.3314054863741	4.82854797569636	63.2126584674378	2.38380833954319e-09	2.32736088984125e-08
NKD2	1.84927921291201	4.56728380267889	63.2375226319751	2.38553758095281e-09	2.32766777842555e-08
MOB4	-0.889672087370538	4.79446956083993	63.1982447743574	2.38985573302975e-09	2.33049891310447e-08
POLR1A	-1.16984656711518	5.52588832385888	63.1523684191633	2.40970606405057e-09	2.34846412675924e-08
RP11-347C12.3	1.04052333498295	2.70685663501063	63.2063878043715	2.41949076313678e-09	2.35660405828083e-08
ATP5IF1	0.802573136074715	7.78245255449071	63.1254425448154	2.42112087877343e-09	2.35679642465691e-08
ACKR3	1.93511105081866	3.04720354762544	63.1953336365518	2.42401787933250e-09	2.35822106049077e-08
AC009133.12	1.51069688094994	1.79444041092249	63.2559009616575	2.42864004990928e-09	2.36132136294667e-08
CFAP410	1.05653386419585	5.2169066717447	63.0867082314977	2.43829658872573e-09	2.36930993391181e-08
RBBP5	-0.818721187605953	4.06589265836871	63.0680829971593	2.4475152109097e-09	2.37686379779666e-08
GNL3L	-1.06259434405671	4.60432821184073	63.0273986069101	2.46516995996675e-09	2.39259651984738e-08
LINC02345	1.86847024700988	2.25150479238368	63.0216077010324	2.48869702844953e-09	2.41400676975372e-08
CCNY-AS1	1.51339382534478	1.13819627425038	63.1205560682406	2.49250768671291e-09	2.41627837089653e-08
CLTCL1	0.792108090484712	3.22814971288239	62.9624411133989	2.49632979165278e-09	2.41855838648292e-08
FOXN3	1.128818871582	2.92910501317232	62.9544141298474	2.50261977779919e-09	2.42322530692022e-08
C3orf35	2.01647977253442	1.43492739545823	63.4478511788737	2.50729234565446e-09	2.42632155166832e-08
MTA1	0.79648290105114	7.34013998725912	62.8899266845488	2.52660085725361e-09	2.44356911832329e-08
DCAF5	0.536570208665234	6.24205462672282	62.8849960712672	2.52886746816816e-09	2.4443242490502e-08
ZNF692	1.15823649539721	5.93067847954666	62.8697052958177	2.53589806900122e-09	2.44882718685695e-08
ARHGEF4	1.25978845685575	3.74369458958059	62.8736673469603	2.53650326813218e-09	2.44882718685695e-08
SLC9A5	1.54707806167732	1.20911797421296	63.0077672998875	2.54122070850022e-09	2.45194263199631e-08
CLK3	0.778754680705873	6.28601013349803	62.8473560617708	2.54618746585554e-09	2.45529484178133e-08
LINC02878	1.61375482836267	-0.347403494184738	63.4154771293735	2.56216718735371e-09	2.46925673105775e-08
PLEKHG6	0.762664201133465	3.90824760417676	62.8017184069637	2.56864339172466e-09	2.47404873754464e-08
RP11-211G23.2	1.68650263453588	1.71402218990879	63.0119225831246	2.57267936237342e-09	2.47648614338239e-08
FAM95C	1.51127603313292	3.28275965408959	62.7321138136223	2.60508128473251e-09	2.50483165758652e-08
LTBP3	0.950683213222697	5.27434244695896	62.7217758427273	2.6051710936299e-09	2.50483165758652e-08
DNM1L	-0.846804899615137	5.78177962328679	62.6923603565357	2.61888001335537e-09	2.51654176984283e-08
TSNAX	-0.794641872421469	4.62394336297095	62.6836072053403	2.62355159085533e-09	2.51955909055231e-08
RP11-326C3.2	1.93637523295438	3.13193490814595	61.9526029582157	2.63603108343307e-09	2.5300669401142e-08
NAA80	1.1470520918818	3.76937636982246	62.6563175503181	2.63815117304211e-09	2.53062536138285e-08
ARL2BP	-0.621822937529927	5.74803046929389	62.6470911227285	2.640483641639e-09	2.53138673593258e-08
RP5-894A10.2	1.3983105291427	1.01603905592806	62.8821182340375	2.64682343242384e-09	2.53577045317134e-08
CH17-195P21.2	0.912720184075056	4.25268376727109	62.6334012439195	2.64813910312344e-09	2.53577045317134e-08
TTLL10	2.08109146828284	5.58501230828334	62.6188608637807	2.65710891433508e-09	2.54287950841922e-08
PNISR	1.05177166567421	7.04639722418976	62.6010687894495	2.66264962503223e-09	2.54577164177936e-08
MRPS16	-0.636806354453012	6.11358614962162	62.5999013933582	2.66322594097762e-09	2.54577164177936e-08
MED15	0.610811199333239	7.15815538008856	62.5784280389142	2.67363344761288e-09	2.55293659612799e-08
GDI1	0.693932768709168	7.06472626986539	62.5780354589285	2.67382515052491e-09	2.55293659612799e-08
FN3K	1.08541413865618	4.95328770493529	62.5730427004794	2.67670928037163e-09	2.55420791017365e-08
CTA-963H5.5	1.48822551877956	2.7144999416407	62.5937562867427	2.67858194249225e-09	2.55451313251826e-08
LINC00173	1.80081500867404	1.56657480897518	62.6914904440607	2.70095544729929e-09	2.5743579411078e-08
TOP1	-1.03540051253394	6.8595183417174	62.5069593900159	2.70863224835571e-09	2.58018002997682e-08
TYW1	-0.788318448421134	4.07162401792742	62.5003265914373	2.71311214080738e-09	2.58295184192258e-08
TMEM265	3.44958698687169	4.51341093521609	69.3711244107854	2.71492135324906e-09	2.5831793627704e-08
DSCAML1	1.15147380289985	3.50775265564399	62.4039752771148	2.76220205178082e-09	2.62664658692753e-08
PPP4R2	-0.723134601909997	5.87984867309523	62.3949825268538	2.76445150980399e-09	2.62726700102747e-08
GALNS	0.835153466743678	5.35374668361668	62.390868972206	2.76661887358094e-09	2.62780872339954e-08
RBM6	1.13401246332326	7.37671742314396	62.3835008763	2.7702242524725e-09	2.6297148977164e-08
ZBTB4	0.579896428039618	6.25859391854847	62.3749099182028	2.77457271828937e-09	2.63232386323982e-08
C5orf22	-0.915803051841067	4.26121227427401	62.3707213858652	2.77757910042676e-09	2.63302781824908e-08
WASIR2	1.62324484155553	0.212029811208711	58.7824216066381	2.78009451594655e-09	2.63302781824908e-08
AC017116.11	1.75330678086652	1.08681763063707	62.5102456235548	2.78011629706319e-09	2.63302781824908e-08
BTN2A2	0.726851892791745	4.06605168323725	62.3601652107728	2.78311631936675e-09	2.6336081556392e-08
ALG1	-0.759497855671993	5.05381113059197	62.357324880986	2.78393081433139e-09	2.6336081556392e-08
C9orf50	1.53298579148755	-0.0172803550825894	62.1785349181321	2.80388054114075e-09	2.65095625185669e-08
RP11-82L18.2	1.77455150933523	0.441888218132408	61.7840529078319	2.83536986959218e-09	2.67918838165772e-08
C6orf52	1.03847354407762	2.32277403979005	62.2737918694744	2.84166991808158e-09	2.68359998980253e-08
RP11-242D8.1	1.27662618517391	3.97409476779417	62.2294109656796	2.8508837332958e-09	2.69075664351401e-08
DNAJC21	-0.56273618946835	5.39879410533898	62.2060328786198	2.86145812592675e-09	2.69918851087276e-08
HCCS	-1.03911661744753	4.35169385991702	62.1944037551554	2.86839140565365e-09	2.70417805240161e-08
HCFC1R1	1.02457154026538	5.74859641264074	62.165962997867	2.88241926582835e-09	2.71555001102582e-08
MILR1	1.52197975970888	1.85627382363845	60.5677864409667	2.88375531533774e-09	2.71555001102582e-08
TRPM2-AS	1.61551910306296	0.228329062709963	58.3923465949661	2.90726000327643e-09	2.73611752367852e-08
MPP6	-1.26046408325583	3.0168115901667	62.1156546895705	2.91590460891325e-09	2.74268420361531e-08
ZNF133	0.899170361442118	4.49450921656892	62.1006729601219	2.91766095489077e-09	2.74276802108046e-08
YTHDF3	-0.996855815019497	4.94826338123242	62.0938176881347	2.92115269388317e-09	2.74448217972998e-08
GRAMD1B	1.96099914443212	1.87495790515169	60.7942731907203	2.9369500420258e-09	2.75774915190448e-08
ZBTB2	-0.820723861296538	3.48999393916803	62.040623868348	2.9514460834374e-09	2.76977977858692e-08
PHPT1	0.927951358768256	6.83093880925068	62.0226834178082	2.95888844510443e-09	2.77518094700188e-08
TRIAP1	-0.737986879171603	4.72660190608258	62.001267298938	2.9710682176219e-09	2.78501670929333e-08
KLF16	-0.867458897908194	5.06975762584839	61.9922176372786	2.97576923964175e-09	2.78783483834547e-08
UNC93B1	0.765906846530609	6.94046403354461	61.9750617045217	2.98478622809177e-09	2.79469085021842e-08
ADGRL1	0.792776592888675	5.69119258481804	61.9652851295859	2.99015765807403e-09	2.79812762417383e-08
ZC3H15	-0.75132483009493	5.96659856979865	61.9492770166795	2.9989243382254e-09	2.80473588903616e-08
TNS1-AS1	2.4160461467862	-0.439649154005714	55.9093798178997	3.01412662015204e-09	2.81664754219993e-08
TFDP1	-0.927048480566785	6.57746678345334	61.9199112586236	3.01508499289653e-09	2.81664754219993e-08
ERCC5	0.562435754903498	5.78678057875246	61.9152256495783	3.01768122662652e-09	2.81747297725498e-08
MESD	-0.652652091397717	6.18918048348207	61.8976206583123	3.02742330272596e-09	2.82496544260606e-08
NSUN7	1.22015458732169	4.86472543122568	61.8951172143368	3.02960805466343e-09	2.82540148000386e-08
RFWD3	-0.788053278670828	5.22236182750814	61.8163133444226	3.07325452888363e-09	2.86448216740309e-08
NFAM1	1.52388092707457	1.72323906526831	61.923567608338	3.07829135311858e-09	2.86715044219178e-08
CCDC162P	2.2401599371004	3.56426633502196	61.9216909711994	3.07960296112873e-09	2.86715044219178e-08
DIMT1	-0.69684075043261	4.98532453433937	61.7987549159101	3.08309492212056e-09	2.86877797306591e-08
C8orf33	-0.927260748347114	5.22503046384079	61.7957902178586	3.08492835653352e-09	2.8688612997927e-08
IPO5	-0.727868207928409	7.0328222324484	61.7874988478072	3.08914123123302e-09	2.87115606751494e-08
GATC	-0.416781084757886	5.34062419765954	61.7797314090714	3.09360739204581e-09	2.87368352380269e-08
SLPI	1.11097410757726	9.37667431112649	61.7419685328948	3.11504640709365e-09	2.89196548775946e-08
HINFP	0.589172352749852	4.13064549502871	61.7281137616777	3.12405063882462e-09	2.8978448591687e-08
ZC3H6	0.943421375989101	3.80091955285203	61.7280061902878	3.12490230391179e-09	2.8978448591687e-08
VEGFB	0.922558414874069	5.20602602049524	61.7091192334254	3.13417659805953e-09	2.90480784308041e-08
WASH6P	0.913342144613599	5.70429780262003	61.6677811819564	3.15778616036738e-09	2.92504167366012e-08
MPV17L2	-1.12265756608793	3.69388198091152	61.6493235799678	3.1717381215978e-09	2.93599795183954e-08
C2orf69	-1.20234079327781	3.09905162249013	61.6502926135845	3.17318361094809e-09	2.93599795183954e-08
TSPOAP1-AS1	1.58902438143715	0.226296932959275	59.2656227233651	3.18968267202887e-09	2.94924927259363e-08
LINC00871	1.49891730373434	-0.529650670014011	60.8171131816699	3.1910909398922e-09	2.94924927259363e-08
LINC01637	1.47992406350303	-0.435011911994568	60.6311267554062	3.20540744777817e-09	2.96081740165069e-08
CRACR2B	1.04918265955483	4.93269749625941	61.5730125764108	3.21369112793219e-09	2.96680318437781e-08
NIFK	-0.9276198301981	5.14954778862364	61.569382055599	3.21571052096899e-09	2.96700245543807e-08
RORA	1.19422043668807	2.2625467139124	61.6007015652984	3.22638783579531e-09	2.97518532997021e-08
CEBPZ	-0.945387637092742	5.29638799000026	61.5239535147974	3.24272617133462e-09	2.98857637224795e-08
LARS2	-0.721258400767977	4.87349431029636	61.4367713186581	3.29531030578648e-09	3.03373955660258e-08
VCL	-0.733552379667286	7.79638995022815	61.435694235876	3.29541826493758e-09	3.03373955660258e-08
WDR90	0.960660669933417	6.85510578180168	61.4263712317594	3.30108391642246e-09	3.03725567724082e-08
DHDDS	-0.565382803003005	4.55474541886859	61.4197928544913	3.3057557488218e-09	3.03985398680086e-08
QTRT2	-0.89058760654162	4.52334442333805	61.4115524095277	3.31094707067918e-09	3.04292683015325e-08
PPP1R36	1.43064600125105	2.7667425760676	61.467223891028	3.31926921501194e-09	3.04887201876948e-08
GINS1	-1.34241288878782	4.13257108845458	61.3953245698709	3.32435846843101e-09	3.05123282229636e-08
RAB40C	0.803393132540613	5.75655537465565	61.3863034162265	3.32554887263836e-09	3.05123282229636e-08
SLC28A3	1.5618332027535	3.1257073007261	61.4959067999036	3.32778880790739e-09	3.05158604676056e-08
MED1	-0.967097079725663	5.55454562693907	61.3714779697871	3.33486660239512e-09	3.05637272846808e-08
SGPP1	-1.48784737071135	2.66931654258778	61.3767229325497	3.34202496103577e-09	3.06122787494429e-08
SELPLG	1.48029522171457	2.9758054855682	61.3145843456442	3.39275494253705e-09	3.10596614132871e-08
TAF5L	-0.756726463740067	4.51509531436742	61.2495105353117	3.41125532052953e-09	3.1211658107915e-08
GOLGA8B	1.29594266062088	6.48139836053767	61.2313478208984	3.42193233135272e-09	3.12919448488514e-08
SUSD2	1.26515059254803	4.29489072914984	61.2188708010328	3.43686718816014e-09	3.13960021186802e-08
