genes	logFC	logCPM	F	PValue	FDR	sig
C21orf91	0.19682097738365	3.36478699277081	1.45575711335069	0.230615469973821	0.316526766265524	Not Sig
PSMA3	0.136230300125953	6.21272091429903	1.45525103808811	0.230695478018408	0.316611659506139	Not Sig
MED21	-0.159364136640638	4.06692688646723	1.4541963646353	0.230863451293473	0.31681725534395	Not Sig
ZNF763	-0.383892879528614	0.268350336010096	1.45374166865031	0.230967423946889	0.316934996756835	Not Sig
ZNF318	-0.17219860733058	4.31227965707097	1.45311127023374	0.231036145464651	0.317004351610085	Not Sig
MAPK7	0.204934041206827	4.20555034784546	1.45297125266235	0.231058474303275	0.31701004523214	Not Sig
SLC19A2	0.175925394777561	2.98768597348185	1.45129922383107	0.231325578403204	0.317351540885459	Not Sig
MT-ND4L	0.458227283937315	10.8896591473092	1.45068397354216	0.231423008169973	0.317460227853052	Not Sig
MUC15	0.503444526513867	0.577418758083626	1.44946001115951	0.23155457789854	0.317615726374163	Not Sig
ADRA1B	0.436627234684014	0.755330448497898	1.44942271976669	0.231651338713501	0.31772345795863	Not Sig
MTA1	-0.202595049492511	7.53601995544509	1.44749292924161	0.231933004825833	0.318084761160274	Not Sig
NUF2	0.355896308027948	3.62379527032479	1.44733122619649	0.231959273901327	0.318095770548234	Not Sig
SEC16B	0.411831790778776	3.73447307957794	1.44633022908372	0.232119718369238	0.318290764246502	Not Sig
SMC1A	-0.230022862698568	6.48733549111381	1.44572853722427	0.232215586603931	0.318397185029041	Not Sig
DSEL	-0.503246244235032	-1.00600346252554	1.44126791073373	0.232400325578256	0.31862543261527	Not Sig
ZMPSTE24	-0.273479552472717	4.86014345751772	1.44384167274181	0.232518419505468	0.31876227982204	Not Sig
PANO1	0.276328579437055	0.983953117396412	1.44373940727462	0.232546876662435	0.318776231054126	Not Sig
LINC00672	0.394247724186689	0.231218953608947	1.44352493394127	0.232604350022674	0.318829952499245	Not Sig
ENOSF1	0.288700048642616	6.53760732466369	1.44225243051303	0.232773532127222	0.319036772241964	Not Sig
ADSS2	-0.165122172948082	5.51968935330508	1.44093760694961	0.232985025760161	0.319301546621006	Not Sig
CSNK1G2	0.0979058790547322	7.12272932441173	1.44028375066819	0.233090249940373	0.319420650566619	Not Sig
RORC	0.341692960343582	5.07505161212703	1.43737389781568	0.233559776288567	0.320038926522083	Not Sig
PHOSPHO2	-0.299376857458011	1.06817766787262	1.43714334979286	0.23360837470407	0.320080367572058	Not Sig
RCC2P6	0.438667307603857	-0.703396960362555	1.43662257343009	0.233633032719355	0.320089002558148	Not Sig
TMEM127	0.160263997769171	5.82468485289229	1.43655537646623	0.233691521574449	0.320143982497858	Not Sig
TUT1	0.128035198460863	4.89921909877773	1.43637963770077	0.233719937852496	0.320155588571174	Not Sig
GADD45G	0.323769117223217	1.82441933413032	1.43629857793336	0.233736712816815	0.320155588571174	Not Sig
NF1	-0.142593341342534	6.0144165947774	1.43565636094673	0.233836781980352	0.320267499542363	Not Sig
XXbac-BPG118E17.11	-0.514950088651779	0.916722991690352	1.43532609002076	0.233909531240928	0.320341977992563	Not Sig
TMEM178A	0.452809112428933	3.80180687113507	1.43479129680504	0.233978081991107	0.320386581084191	Not Sig
EIF2B2	0.188700564598248	4.79151265952717	1.43477831910299	0.233978845630644	0.320386581084191	Not Sig
KIAA2013	0.160853421804185	6.53683041143399	1.43411306499783	0.23408640624798	0.320508695991856	Not Sig
SNX13	-0.194721310392182	4.60514558398882	1.43361188855279	0.234167652394336	0.320594765050831	Not Sig
MIR663A	-0.633537323326131	1.25885595621408	1.43355062545442	0.234213456158468	0.32063230087073	Not Sig
DPP8	0.12545321613522	4.61054563361403	1.43314903293324	0.234242612477762	0.320647042655405	Not Sig
CCDC125	0.208269566886864	4.52767667477737	1.43291872456523	0.234279911881921	0.320672928053135	Not Sig
PEA15	0.194622433412174	6.9223568024278	1.43273755937771	0.234309168177825	0.320687801168268	Not Sig
FAM157C	-0.414758944661857	1.26990396975763	1.43166456469926	0.23450856525306	0.320934639672786	Not Sig
C17orf75	-0.144155000019626	3.54767231890899	1.43138305416178	0.234529119711298	0.320934639672786	Not Sig
ACBD5	0.189539896637012	4.3724794471277	1.43128571340182	0.234544732652253	0.320934639672786	Not Sig
PI4K2A	0.153164133997313	4.28785053466836	1.43108288814906	0.23457766531049	0.320954517668444	Not Sig
KLK1	0.567354503962151	-1.00768170395096	1.4263212783684	0.234702381862973	0.321099963512202	Not Sig
XAF1	-0.600893762768261	5.24119445481501	1.42996477532113	0.234760847643813	0.321153502827486	Not Sig
SNORA33	-0.506620816011514	-0.935799022393337	1.42994039235493	0.234778349239867	0.321153502827486	Not Sig
HCP5	0.408644505990581	3.63584710331957	1.42890827818422	0.234931778221168	0.321338171513117	Not Sig
RP11-303E16.2	0.542583462228946	1.45025485900981	1.42818603925555	0.235063199303053	0.321492711329148	Not Sig
BEX4	-0.125357677387387	5.38898212567066	1.42757837578669	0.235147018773403	0.321582127940601	Not Sig
H3C8	0.455422097712164	0.371028265684599	1.42668877226087	0.235321679937238	0.321795753979419	Not Sig
SETD4	-0.193740473089881	4.58801795332072	1.42635212328768	0.235346789647659	0.321804855161599	Not Sig
TOR1AIP1	-0.150841578228244	4.40752673837086	1.42563243736524	0.235464129896868	0.321940057796893	Not Sig
SLC27A6	-0.397045460530603	1.66463037606333	1.42495351464554	0.235579143387971	0.322067214907076	Not Sig
GAPDHP35	-0.450329481907424	-0.601445560311835	1.41650030959369	0.2356020357869	0.322067214907076	Not Sig
HLA-F	0.531509010372767	3.3696423227204	1.42473951130764	0.23561253931469	0.322067214907076	Not Sig
SLF2	-0.161025445252305	4.74044045381039	1.42373413127609	0.235773768280629	0.322262342943848	Not Sig
MTMR9	-0.210134277630257	2.99551687134891	1.42265936908868	0.235950258827582	0.322478298725243	Not Sig
CDKN3	0.343807458095835	3.47677936240694	1.4214453054757	0.236148381163663	0.322723782972724	Not Sig
MYRF	0.174826679205317	7.29880402695662	1.4205326953806	0.23629715714062	0.322887381239696	Not Sig
PARP10	-0.23985731445822	6.63996269464304	1.42048404084492	0.236305124405379	0.322887381239696	Not Sig
LTO1	-0.19912928904049	3.97771610099635	1.42025087888653	0.236343524416266	0.322914548207385	Not Sig
C4B	0.450186254827063	1.01709853480935	1.42021583289702	0.236369715751883	0.322925031595215	Not Sig
BOC	-0.26598547390827	3.08812062445245	1.41936462969908	0.236489325127582	0.323045078738934	Not Sig
TBC1D10C	-0.255147202184374	2.20997159353176	1.41926196359057	0.236509890291923	0.323045078738934	Not Sig
ATG14	-0.154049522259376	3.66665269550143	1.41921584627734	0.236513162074778	0.323045078738934	Not Sig
REXO2	0.121099602113733	4.5818491252939	1.41881368961397	0.236578911442036	0.323109575323169	Not Sig
LRRC66	-0.432367481314267	-0.105130119504593	1.41852210614511	0.236617563177115	0.323137055891811	Not Sig
DOLPP1	-0.157622326280177	4.25509515349093	1.41807213445981	0.236700649061445	0.323225208953287	Not Sig
NFS1	-0.128631768408269	4.48966924124861	1.41701629188143	0.236873875060735	0.323436428886469	Not Sig
SIX5	0.159014287321799	4.21782813491944	1.41575034716956	0.237081940097263	0.32369518254119	Not Sig
SETD5	0.199588678343805	7.35271124783763	1.41554087085946	0.237116205883359	0.323716620856025	Not Sig
ME2	-0.191653178894717	4.39554211425083	1.41408959901049	0.237355165415157	0.324017486653319	Not Sig
SEMA3A	-0.253481206187888	6.2199198603001	1.41335295503749	0.23747629877502	0.324157471470747	Not Sig
RILPL1	0.236940716981578	3.34833305057236	1.41198817563415	0.237701765019195	0.324439838635311	Not Sig
RP11-244H3.4	-0.538885927279949	0.797292971000426	1.41103300801531	0.237874373222651	0.324650021151803	Not Sig
CTD-3220F14.3	0.393464748646997	-0.597950256602821	1.41021629091601	0.237916607467744	0.324682250823487	Not Sig
PRAME	-0.278752187147291	5.61794221820137	1.40836678393245	0.238300083874645	0.325180128539484	Not Sig
CTC-471J1.11	-0.342184452746675	-0.594910299594835	1.40738490473452	0.238535859356776	0.325476394011225	Not Sig
PFDN5	-0.183231439109464	7.69531462646636	1.40486651201048	0.238879359901977	0.325919589857654	Not Sig
PBK	-0.367117713758017	3.75102124843325	1.40355779350445	0.239097368659483	0.326191512649355	Not Sig
TRIM33	-0.198876874811481	4.71293702320209	1.40287472811279	0.239210234138076	0.326319961112397	Not Sig
LINC01671	0.680342591446534	-0.862265147338959	1.40165403981221	0.239323107709119	0.326448400518744	Not Sig
KMT2B	-0.169996106344916	6.06662216887904	1.40162166461801	0.239418524947633	0.326553010405696	Not Sig
RAB10	-0.129404382160603	6.40671154524947	1.40103975965444	0.239515371999938	0.326659553960185	Not Sig
RTN4IP1	0.172651462542272	2.40852169127273	1.40038982925159	0.23962529752836	0.326783916344689	Not Sig
C5	-0.325811852312203	0.335243277517372	1.4003539099058	0.239657946621128	0.326802883420333	Not Sig
RFWD3	0.151290253642869	4.9348015894521	1.39855576220694	0.239929434586559	0.327147508039754	Not Sig
AC005329.7	-0.391197829665439	0.365228411219128	1.39660406143496	0.239964117140076	0.327169216160175	Not Sig
STAP2	-0.197637024012205	6.48150612128258	1.3977168255396	0.240069336953516	0.327287084496553	Not Sig
TMED2	-0.229489143492998	7.84927511851625	1.39755554567229	0.240096262620597	0.327298204157127	Not Sig
PSMD5	-0.120888547019344	5.16211055774081	1.39687137673391	0.240210562466153	0.327428420877415	Not Sig
ACTBL2	-1.0060117732622	-1.50268862162722	1.38913005627761	0.240336151614245	0.327574004365265	Not Sig
LOXL1-AS1	0.248561377205026	1.6664305496583	1.39585523890711	0.240383208800947	0.327612535761697	Not Sig
RP11-115C21.2	0.17858600915712	2.14104974605519	1.39513671316308	0.240502001846219	0.327748820584118	Not Sig
SORD2P	0.293466288452924	2.87232540609857	1.39457090673039	0.240596291718971	0.327827080775405	Not Sig
MOV10	-0.205121178871434	6.07899405644396	1.39456026172296	0.240597028315382	0.327827080775405	Not Sig
RPS26P19	0.76569601427082	0.617022667466464	1.39382728495943	0.24071903456226	0.327967694718079	Not Sig
EIF3J	-0.16941564344668	5.65188505597141	1.39366737815664	0.240746583192446	0.327979602946085	Not Sig
SYNJ2BP-COX16	0.534991633758917	1.34716979513331	1.3930949255441	0.240847971329143	0.328092096245419	Not Sig
ZNF513	-0.280379102581067	5.13287669257006	1.39241612941996	0.240956311458922	0.328214041495132	Not Sig
NOXA1	0.27398043682246	6.0814155452524	1.39097861369011	0.24119751706974	0.328516933739133	Not Sig
ARFIP2	0.116965961095028	6.33475787557657	1.38927493600157	0.241483789475439	0.328881155956943	Not Sig
C15orf62	0.413156401875502	3.86232257566787	1.38832400952431	0.241644273120826	0.329068333021277	Not Sig
RILP	0.242308589631627	1.93879684331435	1.38824694387829	0.241658967351214	0.329068333021277	Not Sig
TUFM	-0.165244986312545	7.72717597457282	1.38654358518681	0.241943626885452	0.329430230782268	Not Sig
GABBR1	-0.417517588317973	4.08375790140921	1.38591375763066	0.242051159460582	0.329550914949534	Not Sig
RHOBTB2	0.189229824073139	3.14239582627246	1.38515776194404	0.242178134202354	0.329694989022159	Not Sig
RHEX	0.40754353213665	5.11687529658548	1.38505489265508	0.2421947935184	0.329694989022159	Not Sig
ZNF701	-0.18277287822912	2.66063296829249	1.38438705241034	0.242308297621385	0.329820525571783	Not Sig
NUDT15	0.173713254582887	5.10320058950436	1.38428464268493	0.242324840785966	0.329820525571783	Not Sig
ATF7	-0.171231993663326	5.12475652321832	1.38398561701472	0.242375283158988	0.329863434615346	Not Sig
LINC01772	0.354105005792745	-0.50785640649179	1.38390502075878	0.242445522546341	0.329933277833861	Not Sig
TFAP2C	-0.115903144839011	4.24388902576256	1.38227010119374	0.242665428723174	0.330193797062694	Not Sig
EVI5	0.226038318230946	3.7302163427552	1.38217964838742	0.242680880465457	0.330193797062694	Not Sig
PPIL3	-0.151492282397665	4.3443057630765	1.38210250910451	0.242693766312223	0.330193797062694	Not Sig
HMGB1P5	-0.202257513233725	4.53393569962226	1.38158865428368	0.242780715819926	0.330286325672325	Not Sig
CTC-455F18.1	0.552404916415209	-1.0931433333937	1.37876947620504	0.242815423665687	0.330307774232175	Not Sig
RAP2B	0.197667360020324	5.394090327844	1.37977506152515	0.243087828734257	0.330652539584086	Not Sig
PRICKLE3	0.155305753657705	4.58563652166116	1.37900767256798	0.243218045504747	0.330803859099273	Not Sig
ZBTB20	0.468216375562012	0.326403761804647	1.37857577473511	0.243316896681934	0.330894830707868	Not Sig
RP11-556O5.7	0.834631748394767	-1.15140762885215	1.37573279837171	0.243322881876763	0.330894830707868	Not Sig
WWOX	-0.14380102385348	3.39573391154579	1.37826887385768	0.243343698620425	0.330897334415391	Not Sig
PCIF1	0.136959932653744	5.35683687736306	1.37791906899013	0.243402724872315	0.330951790746467	Not Sig
RP11-250B2.3	-0.354315964847809	0.798724903271553	1.37730559375524	0.243528316062758	0.331096739084857	Not Sig
RP11-512M8.13	2.00989720842426	-1.79229689969577	1.37067106893132	0.24364556888009	0.331230329003743	Not Sig
TANGO2	-0.135574267842807	3.29372725689406	1.37561492926647	0.243794865732435	0.331407457798737	Not Sig
PBRM1	-0.197243029713108	5.42442118867063	1.37515798315204	0.243872176820808	0.33148671131041	Not Sig
PRELID1P6	-0.44286265432109	-0.762374571269611	1.37479335191945	0.243896623097368	0.331494100823999	Not Sig
SMAD7	-0.248177920278252	2.78633551468924	1.37273164103584	0.244286525219658	0.331998162791707	Not Sig
RP11-1105G2.3	-0.565151502576967	-0.83368149614409	1.37085301602926	0.24457019893641	0.332357787488553	Not Sig
ZNF335	-0.213330665712702	5.03813390432459	1.37058456579084	0.24465213075625	0.332443221080611	Not Sig
SDHC	-0.179225433765359	6.11516701193649	1.37001705426856	0.244749121877427	0.332549102952982	Not Sig
IRF8	0.317772502805263	2.83286675487128	1.36871140663536	0.244891284359323	0.332716339435752	Not Sig
ARF3	-0.109970977231658	7.84492419616413	1.36717981966026	0.245234789530163	0.333157078515658	Not Sig
CGN	-0.164206666538593	6.81350248857071	1.36659519018681	0.245335014048871	0.333267272336544	Not Sig
EXOC6B	-0.179644702417971	3.82157708128323	1.36495654065802	0.245616512317577	0.333623675166997	Not Sig
B4GALT2	-0.150757463960024	5.59643264433585	1.36433301667532	0.245723303142386	0.333742733873116	Not Sig
TM9SF2	-0.174778537423991	7.32531385434619	1.36416090132123	0.245752870324712	0.333756896629465	Not Sig
LIMS3	-0.287809699356564	4.39576214304729	1.36366950870736	0.245837497906382	0.333845828867805	Not Sig
EXTL3	0.158133173663441	5.73642139255968	1.36307400505526	0.245939733521604	0.333958656996552	Not Sig
YTHDC1	-0.118273268252506	5.9833761937838	1.36231494157438	0.246070326809677	0.334109971105438	Not Sig
SEMA4C	-0.131466490185577	5.66285167292514	1.36192333349443	0.246137742995332	0.334175487570274	Not Sig
RP11-734K21.5	0.390596164276623	0.375377395417051	1.36148181281953	0.246203551701587	0.334238811566545	Not Sig
AC116366.7	-0.639358925251943	3.17026759350384	1.36028680203483	0.246420423861115	0.334507189108682	Not Sig
CCDC159	-0.25294747111616	3.50024856899071	1.35987576379891	0.24649105129163	0.33457701816949	Not Sig
GDPD1	0.235954019779904	1.065707444113	1.35938406804757	0.246582619641781	0.334675258508202	Not Sig
MASTL	0.157852612505518	4.05316022972502	1.35762977224785	0.246878576561997	0.335050869179555	Not Sig
NUDT4	-0.186235274981473	6.42002312018652	1.35736138185646	0.246924712571186	0.335087403721116	Not Sig
MGAT4A	-0.21355703697732	4.6019812413017	1.35697291869194	0.24699203244223	0.335152677747071	Not Sig
MISP	0.236490116525408	6.66699216579893	1.356146593596	0.247134800456245	0.335302176894	Not Sig
TRIM65	-0.153840718210097	3.72789610704207	1.35611449225319	0.247140662898187	0.335302176894	Not Sig
EIPR1	-0.17128846616275	4.75471789220403	1.3553908510117	0.247265692736664	0.335445709502252	Not Sig
RPSAP9	-0.236155828618209	1.98578902782672	1.35499289733828	0.247336587460298	0.335515784685545	Not Sig
CTC-260E6.4	-0.518770511544645	-0.61266733962275	1.35364120696852	0.247391877528603	0.335564682665197	Not Sig
MPLKIP	0.128114221643305	4.44834056963826	1.35377857153371	0.247545072843274	0.33574636231166	Not Sig
PHF7	0.270855621237665	2.43413364779268	1.35360896499926	0.247575569282816	0.335751373636972	Not Sig
PIH1D1	0.151925248826444	5.91882797646334	1.35353457424086	0.247587275696629	0.335751373636972	Not Sig
AGAP7P	0.462007030298041	2.00449213569591	1.3519576791089	0.247852863476206	0.33608235742305	Not Sig
CPEB4	0.244185568483055	3.65638713932219	1.35190804849121	0.2478698932686	0.33608235742305	Not Sig
RPS26P13	-0.410721696940262	-0.493258168713772	1.34574770476992	0.247919003133303	0.33612280956605	Not Sig
MTCO2P22	0.468978662242564	-1.51635720664661	1.34320447841864	0.248072728882638	0.336305080172233	Not Sig
CDKL5	-0.198962533350973	2.41950093444755	1.34966126558704	0.248261733975889	0.336504082892665	Not Sig
ASAH2B	-0.127620631831219	3.0862677520928	1.34958842861648	0.24827337717188	0.336504082892665	Not Sig
LINC00960	0.371074600147774	1.60114535378603	1.35098024963019	0.248277413149273	0.336504082892665	Not Sig
UBE2Q2	-0.240292254322939	3.25782352358314	1.34900768775609	0.248374520764079	0.336609535484885	Not Sig
PAWR	-0.133872820386888	5.32816855873893	1.347301679812	0.248671149634368	0.336962658489717	Not Sig
HCFC1	-0.131872332803395	6.50090356853099	1.34719614867293	0.248689539854653	0.336962658489717	Not Sig
ROM1	-0.300363601804842	0.142138897727634	1.34733884121744	0.248693050508238	0.336962658489717	Not Sig
SLC2A4RG	0.207314533928899	6.6167251692842	1.34651917476394	0.248807624192596	0.33709170621323	Not Sig
POU2F2	0.60500172177895	0.817902451343797	1.34539003557601	0.248961977777764	0.337274624649522	Not Sig
RP5-1087E8.6	0.620183601945677	-0.830708938757386	1.34350480716435	0.249279690110531	0.337678803398388	Not Sig
CPT1A	0.276987439595634	4.76753422163257	1.34369206832355	0.249301619460439	0.337682277470182	Not Sig
CHPF	-0.18626288761594	7.84150966636417	1.3432102464761	0.249385809823647	0.337770077802311	Not Sig
FMC1	-0.211352972721194	3.33299304369196	1.34165585671544	0.249658402919349	0.338113018803014	Not Sig
CNOT3	0.121127414903059	6.37100169465909	1.3408427089224	0.24980052661496	0.338279225216406	Not Sig
