genes	logFC	logCPM	F	PValue	FDR
RP11-231C14.9	3.25059402442089	0.033641402407055	162.984157334286	2.48364152960767e-16	6.48545822278981e-14
NDUFA4L2	2.71505697815272	5.56282124910792	182.802881053859	2.54721789081138e-16	6.54754398777157e-14
BEST4	3.21289822158285	4.13187085525235	209.381938067564	2.66576366175283e-16	6.7468427691532e-14
LINC01754	2.93132453084951	-0.783112523097828	161.090898662148	3.11635769739193e-16	7.76775764845372e-14
SPAG4	2.42695345074663	5.23824912547011	205.861077994521	3.22542344974674e-16	7.91961808534083e-14
ZAN	4.0491448977085	-0.377993537226484	169.722767164141	3.51654078798483e-16	8.50744301516742e-14
ADAMTS7P1	2.92201068229529	0.388135960600052	152.602427825642	3.71558622792236e-16	8.85871145442765e-14
ATF3	2.37442081745509	4.54024618033225	203.538548985841	3.84580682103529e-16	9.0323041811743e-14
FMNL1-DT	2.71183533512591	-0.701326098838024	134.170719865467	3.89820434540985e-16	9.0323041811743e-14
TSPOAP1-AS1	2.44166817247717	0.226296932959275	185.807957358351	4.48511958930572e-16	1.01734588708529e-13
COX6B2	2.83102030416972	3.8895378885725	181.118856837575	4.5143912076607e-16	1.01734588708529e-13
RNASE4	2.56567209647657	2.71348311582521	201.724332937737	4.59476103993014e-16	1.02146505226879e-13
ZNNT1	2.92621373882994	0.603253350792599	194.730257622363	5.04464138612633e-16	1.10652527257552e-13
YPEL3	1.85748599205893	6.29888956072468	197.528342909202	5.95976383391027e-16	1.29005361620602e-13
TMEM120B	1.76186803860818	5.90777073080143	195.879422309133	6.75287042094431e-16	1.44274638045396e-13
CCDC183	2.76081256313568	2.47334369371682	197.309898112134	6.97611719590217e-16	1.47133466653573e-13
RHEBL1	2.52855726090896	2.52401876006605	181.068016713493	7.86000924748494e-16	1.62321974118521e-13
SLC28A2	2.42471494316424	1.02317721305938	160.620608295492	7.99125926254745e-16	1.62321974118521e-13
PDLIM3	2.87206909963325	-0.0999148354998471	183.115350815717	7.99226788863912e-16	1.62321974118521e-13
SERPINA6	2.98649095687596	4.83976530011295	172.3584970373	8.73164692931142e-16	1.75176004431832e-13
ADCY7	1.50193808863549	2.93517732695662	190.919889703735	9.94493799465672e-16	1.97113463795298e-13
MAG	2.62662703252772	0.311973619459996	186.344133448838	1.16079565220477e-15	2.27336300885961e-13
CATSPERD	2.39001639494188	2.24058149416412	175.699176345693	1.18723826756259e-15	2.29779491054967e-13
PPP1R1B	2.9084904413761	3.56990806332551	186.897585770171	1.4586680219901e-15	2.79029623601851e-13
NKD2	2.89128889693682	4.56728380267889	184.07070440169	1.72215169075359e-15	3.18263333233556e-13
MXI1	1.58013587838184	4.73301537721597	183.715748229136	1.74987262949154e-15	3.18263333233556e-13
CLDN5	3.15632885335189	0.951926804771569	149.477784281884	1.75842269607902e-15	3.18263333233556e-13
RASD1	2.64260698955372	4.39463167211406	183.736052760256	1.76012989288447e-15	3.18263333233556e-13
SIK1B	2.09969647466815	4.64550104532646	183.636720507177	1.76049865201225e-15	3.18263333233556e-13
FBXO32	2.00770511843942	3.09739203020212	183.480416801052	1.95773553867419e-15	3.50072905942708e-13
EFNA3	1.64068355713958	3.00512801299261	180.817799190891	2.23222669848064e-15	3.94864101254893e-13
DDX59-AS1	2.46601953929595	-0.875057918157284	120.144515146545	2.60747739284687e-15	4.56336282869402e-13
RCAN3AS	1.98822726882689	0.714901422704581	165.919308925332	2.73085174903082e-15	4.68165572198671e-13
PORCN	2.11427820561924	4.72170189805679	178.240344811294	2.73198558939107e-15	4.68165572198671e-13
SLC16A6	2.130292093828	1.17785906706503	178.399813914947	2.93275042843317e-15	4.96025863206497e-13
LURAP1	2.95804048752019	1.5328224968311	167.361151015478	2.95486806846008e-15	4.96025863206497e-13
KRT42P	2.5710407928558	0.223516025404917	127.811156333207	3.11555223625453e-15	5.17716665036599e-13
NTN5	2.57754678508898	0.756551269805704	166.922570197604	3.33220676091004e-15	5.4818133423731e-13
CA9	3.36274912334498	4.65425060084261	143.930608239763	3.49809407029977e-15	5.69773718321797e-13
ZNF516	1.47086956529021	5.69111545134941	174.967893390678	3.5824689707072e-15	5.77796049383374e-13
MYOM1	2.38994527301567	2.08382846618135	175.98187666998	3.63825594408455e-15	5.81096587729466e-13
ZNF710-AS1	1.39443075151855	3.23288840593796	173.695935782946	4.00421335417762e-15	6.33397248938232e-13
DCST2	2.56644731935812	1.67641819207478	172.765702005817	4.35548793363952e-15	6.82401257107655e-13
TIMELESS	-1.87304726917136	5.668094864622	171.949555846289	4.62204054655734e-15	7.1733197199448e-13
ABTB1	1.70714716337176	4.55367226787739	170.35032333579	5.30483977391555e-15	8.15606720754063e-13
EFEMP2	2.71058188633946	3.7823909826559	170.845138072737	5.43864720200031e-15	8.28436899260251e-13
FAXDC2	2.4275232931566	3.10888199964171	169.984096063627	5.69932002570067e-15	8.60179025163318e-13
TACC2	1.41963229931493	5.40543578886159	168.774432429362	6.06490539140188e-15	9.0703416903593e-13
HAL	2.1683322390538	1.82656244138603	168.805111255566	6.25419739054762e-15	9.26917128575666e-13
CFP	1.73396725929854	2.33020890716192	168.032467728632	6.39435515970177e-15	9.36011403256435e-13
COL6A1	1.60608566700298	7.47294267729775	168.098642379554	6.42935314375887e-15	9.36011403256435e-13
CIB1	1.58325387279485	8.40989257188873	167.662757758847	6.67649254912662e-15	9.56129273223657e-13
BNIP3L	1.71138085077672	6.4350836617206	167.651927136714	6.68378009973379e-15	9.56129273223657e-13
KLC4	1.00464990091564	4.50535876515154	167.548560590786	6.74751109617677e-15	9.56925043475896e-13
CTD-2026K11.6	2.76494174526907	-0.176396708864334	134.09291870645	7.03442994946793e-15	9.89088949561512e-13
SCGB1D2	3.62604273401867	7.35113095603251	166.073788012088	7.68690955212858e-15	1.07167244950904e-12
SPRYD4	-1.12393183987038	3.98683480354823	165.356160810929	8.17464586718808e-15	1.12212633127439e-12
GPR146	2.43806373939461	1.27016231247866	152.666840666558	8.18522641498552e-15	1.12212633127439e-12
RP11-506H21.5	2.23532487800386	0.54124998653481	162.235351293698	8.30238149907062e-15	1.12878081025794e-12
SLC51A	2.64236070240925	1.5069591213432	144.76485997475	8.71956151420392e-15	1.17578283991942e-12
KMT5C	1.58154659171794	5.29720895186659	163.056003893788	1.0008752508734e-14	1.3304302888356e-12
SERPINA3	3.3676931066272	5.50920110044682	162.386893396408	1.00281658145775e-14	1.3304302888356e-12
MCM3	-2.03456677868046	6.57038709394962	162.789656623724	1.02439932536505e-14	1.34819146412643e-12
GPATCH4	-1.88708325087834	4.81316806809508	161.702070277527	1.13057335947485e-14	1.4683509480674e-12
SAPCD1-AS1	1.84414477873857	1.55152586473565	158.948480162559	1.13355157987089e-14	1.4683509480674e-12
KRT17	2.42368920857454	7.80102090083054	161.511636271016	1.14820872415279e-14	1.47571732195606e-12
MAFK	1.84643092530591	6.16837602131325	160.580473104171	1.24817819105339e-14	1.59176584659064e-12
GGT5	3.27991484825798	0.0526312213620893	137.288061576816	1.26692129849474e-14	1.60324017550284e-12
AC007405.8	2.30425361231702	1.81177889826871	148.161091971158	1.47227587266726e-14	1.84888628864497e-12
H19	1.79652774955184	10.8814078659439	157.849160583335	1.59838069587197e-14	1.99204248695377e-12
PDZD2	2.76885201187098	1.44224994830917	158.660592950227	1.6375758717665e-14	2.02554591476922e-12
SERPINB9	1.40640582704189	4.88622522990436	156.748126823474	1.76894548057348e-14	2.16132931889532e-12
SLC45A4	1.51210992968057	6.01025353534522	156.712371439332	1.77362748799993e-14	2.16132931889532e-12
ACAP1	2.28395586068206	1.15332459902276	153.420683882213	1.94203450336757e-14	2.3363490983102e-12
PCCA	1.54520695706391	5.02860515594083	155.709114851873	1.94565574414016e-14	2.3363490983102e-12
SDCBP2	2.34686601930789	3.63276860694093	155.448341619354	2.05043644677388e-14	2.44432825984616e-12
TCEA2	1.33326494382095	4.98584846776967	154.351248368085	2.20690941489861e-14	2.61193286219403e-12
CNN1	2.13590850731375	1.53259454302275	130.297427976534	2.53856236593917e-14	2.9829921058618e-12
DHX37	-1.24956438639707	5.12260382443417	151.613974581472	2.85079552623285e-14	3.3261302980182e-12
TUBB	-1.60326479108335	10.1561981733207	151.199966292673	2.96325393914012e-14	3.41439025377312e-12
TPM2	2.58034777640881	4.98568667852831	151.159084531418	2.98248791225592e-14	3.41439025377312e-12
TMEM40	2.02338120980313	2.27205538212892	151.934470599778	2.99315363719253e-14	3.41439025377312e-12
AURKC	2.44740506996494	1.36152120148061	152.678554590026	3.01063218636242e-14	3.41439025377312e-12
GINS1	-2.27168797943055	4.13257108845458	150.994636963444	3.03021686858474e-14	3.41439025377312e-12
FYN	1.24937938595087	5.87773541423692	150.862154237818	3.05951748166034e-14	3.4239538837275e-12
METTL27	1.67857641422068	4.08897961970711	150.837288933048	3.10372112555865e-14	3.44995379976793e-12
LINC00479	2.59226845799633	-0.137613787733843	119.550488961729	3.170983146724e-14	3.50106333870849e-12
CLSPN	-3.82271971363835	4.01301959449729	150.208883586753	3.37344843475315e-14	3.69977334667494e-12
OCEL1	1.21047044398353	5.25396018110075	149.455507314139	3.49796420936058e-14	3.81092776213185e-12
ALOX15B	3.01058037169557	-0.601352702736436	109.955009001987	3.97798814165799e-14	4.30538703410628e-12
SLC29A4	1.6685678339659	3.97439117302821	147.669845160299	4.16128968010562e-14	4.47121687487706e-12
MAP1LC3A	1.48261292031399	3.92350267586004	147.600620306212	4.18556561139789e-14	4.47121687487706e-12
P3H3	2.30198241429786	1.9072782367772	146.745465452077	4.27586659090903e-14	4.48167485633347e-12
ABCG1	2.79615457243473	5.65363572628657	147.369326260592	4.27595136925859e-14	4.48167485633347e-12
ANG	2.29614702477929	2.6429546972314	147.111708270421	4.27856959362097e-14	4.48167485633347e-12
TYMS	-2.27811079997887	6.00280351624401	147.293700209449	4.30432573886504e-14	4.48167485633347e-12
PCNA	-2.10663013763279	6.62361350448247	147.092743780518	4.38791334190892e-14	4.53997247721658e-12
CLN6	-1.95392789235933	5.36389004786783	146.754190313552	4.53543625937931e-14	4.6386191166019e-12
LINC02418	-4.1254809658712	1.95807221764704	137.884505258378	4.53964912633217e-14	4.6386191166019e-12
ICAM5	2.02807253913462	2.76850678152711	146.657052224799	4.65937515704306e-14	4.73156671040219e-12
PPP1R3B	1.34046716381312	5.38097980186281	146.236547491483	4.76789836980569e-14	4.81206724427444e-12
ENO2	2.22832313384629	6.94061659081738	146.117196971692	4.82553487590791e-14	4.84054111241226e-12
IQCB1	0.900847900466398	4.86272761215622	145.976372532218	4.89052442867605e-14	4.87600105309999e-12
PNMT	2.65524162189079	0.189485738950959	128.464728028922	4.94053976692906e-14	4.89619395817771e-12
SLC35A4	-0.909662361859116	6.36407363507812	145.142927384	5.30301352909694e-14	5.22394464474094e-12
CLEC2B	3.64939611342212	-1.13594123030779	116.314768659465	5.35645413230894e-14	5.24518017444133e-12
TTLL13P	2.57052535640256	0.684362700968078	138.736435412793	5.5544611450359e-14	5.40688995840152e-12
AC074212.5	2.48593863204627	3.75258226294983	144.7292117956	5.59099189974433e-14	5.41043574957023e-12
AC010547.9	2.21008223807337	2.00396047893288	144.637961226246	5.75000886854456e-14	5.53177753780272e-12
RP11-478C6.7	2.44934491131303	-0.980683932462268	107.479217221245	5.78850426034785e-14	5.53643509226642e-12
PNCK	3.03706137500597	3.52427714266772	123.130616058556	5.89297459288305e-14	5.60377601315139e-12
LINC01267	2.58243940345425	0.0599806129901567	118.41554694419	6.06525490183013e-14	5.73445450517285e-12
POP1	-2.01939753039463	3.40433115020491	143.767550928888	6.10480642753232e-14	5.73886688796196e-12
RP11-574F21.2	2.23816477540303	0.0285472441311605	127.044166683809	6.32994258293371e-14	5.91669803590014e-12
LGALS7B	2.55628281912482	0.689658253361176	125.516156943532	6.42859042496449e-14	5.97495712322547e-12
CDCA7	-2.80586890013006	4.87463496114865	142.786286722041	6.69756032610812e-14	6.1899755575733e-12
LKAAEAR1	2.33517741387604	2.24694674529446	128.727199232957	6.77153119540281e-14	6.22337763662412e-12
TNNT1	2.08979155347365	1.93825106483666	141.407651650845	7.05788976004949e-14	6.45051913569857e-12
PKN2-AS1	2.18966137417309	1.08298623413539	138.526066956111	7.14168761884164e-14	6.48789321181753e-12
RP11-216L13.19	2.17462505084895	2.96758100488015	142.396038708623	7.17765828551937e-14	6.48789321181753e-12
C15orf65	1.77132226626302	2.85853039351694	142.155471809866	7.22540664211038e-14	6.49536418958239e-12
SCART1	1.94466068993431	1.77244924627827	142.208558084265	7.69012678871816e-14	6.87555846745666e-12
TFIP11-DT	1.24072283187611	2.66782060616607	141.340788219495	7.75713688628106e-14	6.89798156303836e-12
CBFA2T3	2.69150461955891	-0.204965218380377	116.193239544122	7.82715424239612e-14	6.91725954166942e-12
MPZL3	1.05566189206248	4.99670942908689	141.158740527209	7.86291127768635e-14	6.91725954166942e-12
DLL4	1.91245586532508	1.33309416672956	141.525795405065	8.1450264787493e-14	7.12733141499494e-12
RP11-345J4.4	1.75742959798662	2.49042318414223	141.026730810743	8.3082013791694e-14	7.20325827368152e-12
PLCH2	2.43987832905668	3.93332775936436	141.412407214976	8.31936704151412e-14	7.20325827368152e-12
RIOK3	1.05545104630809	5.58669744592529	140.421050397088	8.46404374229826e-14	7.29015620966224e-12
CD72	2.60987829728378	2.10719833585004	141.930826518467	8.76631394099803e-14	7.49445807463484e-12
PDE8B	2.0695632349709	-0.167833289417549	120.252294132372	8.80249290342891e-14	7.49445807463484e-12
DYNLT4	2.42771769417041	3.44372683110478	140.282821681284	8.83791177727286e-14	7.49445807463484e-12
CSPG4	2.92439714273757	-0.207022492920384	125.652523448553	9.34455873736707e-14	7.88345311735516e-12
MCM7	-1.78889813283339	7.15685256261412	139.331978736263	9.44462180440968e-14	7.92721802573182e-12
PLAC8	1.97323394472348	4.1235885701304	138.024512512776	9.61895148285793e-14	8.03255689565969e-12
CTB-134H23.3	2.7532669328214	0.791890904737589	123.530389246197	9.97097433057134e-14	8.28446963193076e-12
CCND2	2.28262315810883	2.40660247485331	134.057007441153	1.01808267373083e-13	8.40133155399137e-12
FABP6	2.4037524053992	4.55768203324476	139.062001922061	1.02137639705688e-13	8.40133155399137e-12
MAFF	1.98887133358059	5.9969565632015	138.481428056867	1.02964508150772e-13	8.42720957009131e-12
DHFR	-1.84831299706339	6.25068900954431	138.33776382196	1.04458327493903e-13	8.50714824555541e-12
TBC1D26	3.07566661298184	-0.228824947981628	100.816856596223	1.05213984659584e-13	8.52326328006231e-12
PPOX	1.43637075155732	5.38001998663988	138.224888499281	1.05692402232856e-13	8.52326328006231e-12
MUC6	2.62465310629407	1.87160074333029	126.757095762488	1.07781293596357e-13	8.64931737050568e-12
RP11-689B22.2	2.56972224687546	-0.361571671873052	106.913436256899	1.08753429074159e-13	8.68496437717959e-12
VAMP5	1.57535394990089	2.15438079415123	138.070553501602	1.09591675815218e-13	8.70962637118917e-12
ASPRV1	2.55910339835036	0.556744703821152	120.241837549982	1.10136102357472e-13	8.71081259559022e-12
CTB-50L17.14	2.55838968551137	0.399253767328487	128.219034958787	1.12130723363831e-13	8.82613650745637e-12
LLNLR-225F10.1	2.38755878695493	2.98090228015084	138.065029029273	1.15072942734778e-13	8.99569427511045e-12
GATA2	2.60446065031508	1.71316514863398	130.432768960637	1.15378487146575e-13	8.99569427511045e-12
CILP2	2.11646322420705	3.16809016052032	137.20436004759	1.18357733996912e-13	9.18444849992071e-12
BCL2L15	-2.6214405446746	5.00765998392785	136.712930693418	1.24039833693676e-13	9.54292551849636e-12
FEN1	-2.32840838805472	6.13019044312631	136.650024019344	1.24137502945609e-13	9.54292551849636e-12
KLF9	1.85825185154466	1.04889431128338	136.832722402651	1.30248993119672e-13	9.9421360846056e-12
NR4A1	2.05361334494885	4.12747888092807	136.169669234235	1.30539261702924e-13	9.9421360846056e-12
RP11-74E22.8	2.22240262958764	0.0714029722728369	122.268256006813	1.32982504830686e-13	1.00294200621899e-11
PKDCC	3.35118694200281	3.22632895212547	136.361853406302	1.33086952189935e-13	1.00294200621899e-11
ULK1	0.997757873936036	5.65275086007599	135.876853959977	1.34376539948989e-13	1.00294200621899e-11
ALK	2.69764671384294	0.379975655490049	117.79237164964	1.3473170831476e-13	1.00294200621899e-11
ALG1	-1.15584573898388	5.05381113059197	135.852716506704	1.34733562321072e-13	1.00294200621899e-11
SAP30-DT	1.75548151665174	1.79227311751514	135.841227280331	1.35674843253823e-13	1.00539948034623e-11
SLC25A29	1.8474611350088	8.03675190446615	135.721705521675	1.36520132310189e-13	1.00712676979144e-11
TTBK2	1.37274964316332	4.62744714987447	135.489505648772	1.39910609547322e-13	1.0275309989567e-11
VAC14-AS1	2.52513968507164	2.56413087416985	136.272011318235	1.40625912972907e-13	1.02819417525213e-11
SULT1A1	1.39550873181865	5.60707407760305	135.074497200692	1.46055014585219e-13	1.06316417917762e-11
ABC14-1188822O7.2	3.031164127582	1.64584608694826	117.750339971554	1.47352877588501e-13	1.06788642696407e-11
TCEA3	1.96913174982993	2.08712739859183	134.263917543985	1.49162595743941e-13	1.07290229569665e-11
TMEM61	2.03281859886963	1.74256004064061	128.391318128853	1.4934935609661e-13	1.07290229569665e-11
DENND3	1.49883810166884	4.53890345713783	134.798134808901	1.50328639678339e-13	1.07524193536885e-11
ERRFI1	1.41731556960011	7.98358973149028	134.578450068009	1.53666726553321e-13	1.09435987815095e-11
SULT1C4	2.59291848387742	0.612369903431279	126.07831522769	1.64922568494081e-13	1.16945740271385e-11
ZFYVE19	1.13384720972909	6.17513557405219	133.24736536977	1.76544091447951e-13	1.24649220961813e-11
LINC01219	3.59632923016724	-0.221987812655145	116.577509953562	1.80780896978135e-13	1.26731984721698e-11
SPRED3	1.8256944935491	0.829243020362777	134.379694858747	1.81034687311404e-13	1.26731984721698e-11
WDR76	-3.12254799996336	3.29559652755308	133.074393593843	1.8319058486542e-13	1.2769780981445e-11
OR7E36P	2.83512143106283	1.6906220003684	129.38548099148	1.92689704613052e-13	1.33752672176764e-11
FAM229A	2.05302677783386	3.55535192966879	132.349773110108	1.94787737062195e-13	1.34303728053854e-11
ARID5A	1.57228448916639	4.22039757252325	132.306689107002	1.95116351619179e-13	1.34303728053854e-11
RP11-314N13.10	2.8461438333969	-0.895273025365181	99.4884731441058	1.96902349779503e-13	1.34968356509275e-11
TSC22D3	1.70194059025818	5.85242081811086	132.087349001627	1.99428655319818e-13	1.36132813637607e-11
ACAD9	-0.820918931808585	5.46559798833693	131.754908129297	2.06544569824392e-13	1.40407632982689e-11
RP11-517P14.7	2.74593029950515	-0.219990596738547	123.874379489945	2.14564098092152e-13	1.45259011428559e-11
THOP1	-1.07959708668822	6.40735427625889	131.159580627347	2.19965709373784e-13	1.47967943533684e-11
MMEL1	1.87835020137427	4.61258964681417	131.175457543965	2.20364392229971e-13	1.47967943533684e-11
PLIN5	2.57923079911667	3.71664472547363	131.118274106272	2.22056419914178e-13	1.48497974146672e-11
HCN2	2.27760356052514	1.69498464895028	131.2054351447	2.41367203903016e-13	1.60758375360668e-11
LINC00240	1.75019799280959	3.6434581867274	130.230581918532	2.43625962587967e-13	1.61608496392526e-11
AMN	1.57896934560082	5.06239521918983	129.83223808442	2.5348423932617e-13	1.66548161465606e-11
AARS2	-0.945652161188585	4.84195884503307	129.810520797932	2.53990837992809e-13	1.66548161465606e-11
OLFM2	1.58378134404326	4.06215477450319	129.850424560172	2.54109710825281e-13	1.66548161465606e-11
DICER1-AS1	1.83222749359363	3.50915696154656	129.580394946023	2.61714735868347e-13	1.70851949197229e-11
HECA	1.11173178958864	4.12616255526595	129.383560038824	2.65988560721975e-13	1.72955644760364e-11
VEGFA	1.88151041470384	8.5250129151138	129.175457491217	2.71797157665712e-13	1.75810945530944e-11
RP11-554A11.11	3.2719447380918	0.21049111210148	102.96096852479	2.72517118171483e-13	1.75810945530944e-11
STRCP1	3.87906827477809	0.360319357781204	104.904913853852	2.8091766432399e-13	1.80522519366952e-11
NGEF	1.71138869781112	4.67360618054006	128.794129930836	2.83448370350101e-13	1.80642793902276e-11
RORC	2.1295504192741	4.3889121006244	128.779938961113	2.84215929798445e-13	1.80642793902276e-11
POFUT2	1.32681996316074	6.25375762660781	128.753662707467	2.84399025109048e-13	1.80642793902276e-11
UBALD2	1.22757630130762	6.3152963392111	128.617352666756	2.88615916655091e-13	1.81528612128463e-11
OR7E29P	2.52614014457169	-0.787360524323826	104.158995754293	2.9081235883329e-13	1.81528612128463e-11
IGF2BP2	0.691123893243252	6.87878372738762	128.51995447196	2.91641592923705e-13	1.81528612128463e-11
INHA	2.51974233566537	2.00401036108921	129.58037857383	2.919501379579e-13	1.81528612128463e-11
IRX3	2.47532257886131	2.32823598245378	128.90291191303	2.91961204052594e-13	1.81528612128463e-11
RABL2A	1.43372632770096	5.83451127425494	128.49675280187	2.9241433477626e-13	1.81528612128463e-11
RNF39	2.53058421008477	0.582749350339985	112.760446655602	2.95704106632341e-13	1.82880761586791e-11
NKPD1	2.38697006635984	-0.423435973558671	127.490878276041	2.99314469298004e-13	1.84420312150617e-11
EEF1A2	1.8609408602872	2.52154544474353	128.876951937154	3.01681958840048e-13	1.85185444211852e-11
CORO7	0.998349453958654	5.2039759216587	127.702291799987	3.18636857780755e-13	1.93864625530342e-11
RP11-98D18.15	2.69452288126666	0.941090625499634	120.571383858735	3.18775963162167e-13	1.93864625530342e-11
PLIN1	2.29630542820538	0.68787837199473	122.119962584332	3.19356352311244e-13	1.93864625530342e-11
SPP1	2.41644254854696	6.61637299515809	127.592621401082	3.22406956320007e-13	1.94996942588986e-11
CEBPD	1.97665100425255	6.71267104506902	127.520623236021	3.24938483789335e-13	1.95808168381625e-11
LCP1	-1.84067738025043	7.23696138168442	127.439724324472	3.27779809161797e-13	1.96799475931413e-11
P4HA1	1.60954367191413	6.56698223007628	127.341831895246	3.3126193792995e-13	1.98166914214022e-11
ANKZF1	1.29806544918341	6.54537035032546	127.256282074119	3.34352874466889e-13	1.99024309295038e-11
SCFD2	-2.00705341048988	3.70094038068604	127.24347957612	3.36041286691371e-13	1.99024309295038e-11
BOP1	-1.77631514856954	5.88383166213822	127.197136965618	3.36556932971766e-13	1.99024309295038e-11
KDM3A	1.07939963912289	6.04665742058609	127.169116022992	3.37534388750323e-13	1.99024309295038e-11
ECEL1P1	4.01162390085041	2.95723890405617	123.357075469785	3.41652860105576e-13	2.00733257199887e-11
RP11-303G3.6	2.71930621222315	-0.79924922818367	95.0696425639959	3.46396514926841e-13	2.02796052208593e-11
APEX1	-1.06188707125797	7.68236139673203	126.36063301163	3.68594732758055e-13	2.15026664844069e-11
CHAF1A	-1.73439388045936	5.39025832017266	126.210170155433	3.74827200978979e-13	2.17221458750278e-11
PLIN4	3.17555234346747	2.88723810444668	126.8854564271	3.7499783773071e-13	2.17221458750278e-11
HNRNPM	-1.54044003801241	7.93524470234957	125.945565140332	3.85705348676929e-13	2.22639954073128e-11
RUNX2	2.28499325808122	1.11796172814978	124.656811280555	4.10879091179766e-13	2.35713835291638e-11
WDTC1	0.787499314787398	6.52582516304793	125.334541958623	4.1243971981334e-13	2.35713835291638e-11
TLR9	5.66264711116503	-0.245480135511281	137.189792155976	4.12653240313608e-13	2.35713835291638e-11
WDR3	-1.16860590541321	5.15804009212256	125.087074776324	4.2394275256107e-13	2.4055053917171e-11
ADAMTS9-AS2	2.20565591348988	-0.914516754803791	97.4431184956074	4.24045081513561e-13	2.4055053917171e-11
TLCD2	1.26487270185356	2.56723836390223	125.103246719037	4.26036944099622e-13	2.40687512029562e-11
RASD2	2.15197263003374	1.01465240028286	122.092061227548	4.27212652803063e-13	2.40687512029562e-11
SLC2A1-AS1	1.53328969970651	2.32037406059113	125.406814355933	4.33879492253935e-13	2.43609267135477e-11
IQCH	1.78333358104501	3.36112677750532	124.663160483439	4.45979487168642e-13	2.49551311000385e-11
MTHFD1	-1.6701907437309	6.54697962618696	124.242914964565	4.65198838981695e-13	2.59423257630097e-11
PICART1	2.36532181537615	-0.520379004366913	107.488067291579	4.70214290337091e-13	2.61334300349172e-11
AHNAK2	1.67477430763517	5.72717773946676	124.080263274695	4.74104070989511e-13	2.62608958648096e-11
STC2	2.89522515750104	7.05184613229743	123.675565648379	4.97776595997278e-13	2.73992862595142e-11
GIPR	2.04085560757601	4.72772389271578	123.664773774141	4.97987149206415e-13	2.73992862595142e-11
KB-1440D3.15	1.91413543460559	-0.0370361042319876	118.795220914211	5.04037610316406e-13	2.7639742424384e-11
LINC01844	3.23612980289144	-0.9695762427276	93.3749442759678	5.09160154345972e-13	2.7827886043673e-11
YPEL5	1.18784951098804	6.09603708182312	123.236078969082	5.20203857328625e-13	2.83373299897789e-11
ABC14-1188822O7.1	2.8665822891701	3.28140761749204	122.2773569188	5.30882878491675e-13	2.8823611333553e-11
POU6F1	2.11925789959228	1.23146815796309	124.686977174545	5.35428380864325e-13	2.89747772815757e-11
MAILR	1.61183359297113	1.65188132985185	123.144283448861	5.44199696452283e-13	2.93386813793272e-11
RP11-203J24.9	1.77307050121236	3.88221795991722	122.828103800265	5.45719804393297e-13	2.93386813793272e-11
OAS3	-2.64599217201863	7.16821747969594	122.453788764329	5.67955873945547e-13	3.04346647631211e-11
EBLN3P	1.18599637402932	5.78555664505785	122.299255690255	5.77587685931903e-13	3.08503085106031e-11
VNN3	2.4985934255849	3.36347640959851	114.06320934261	5.88889576425128e-13	3.13298660255295e-11
GINS2	-2.93336365976074	4.17435181849075	122.133346479216	5.90374960057998e-13	3.13298660255295e-11
ARMC6	-1.28689302686799	5.05484607341708	122.064916287875	5.93137775820663e-13	3.13496404204567e-11
ZWINT	-2.53509144536162	5.88905550397792	122.043028746167	5.94558860323536e-13	3.13496404204567e-11
DRD4	3.25181369582513	1.45667771365348	112.966088556163	6.07810026098047e-13	3.19459512438945e-11
FAM71E2	2.97845866555643	0.317622222025479	99.400611993549	6.10361328201848e-13	3.19778796504732e-11
CNTNAP1	1.91101141350825	3.60555387280611	121.941691264937	6.12858435769269e-13	3.2006775005842e-11
YBX3	1.03700658181715	8.0679917498253	121.738546519444	6.15090749257384e-13	3.20217022659279e-11
CTD-2126E3.1	2.11492224273608	0.675143969979625	118.547089526139	6.18127250562314e-13	3.20782693974783e-11
ZFPM2-AS1	1.2608570349179	3.26242949402642	121.65971291129	6.22259318151712e-13	3.21030112977758e-11
DOCK6	1.17438157293908	5.0368037395102	121.635436793316	6.22506875204577e-13	3.21030112977758e-11
SIDT2	0.973351094520454	4.23974576174014	121.535971707006	6.29732274034641e-13	3.23741426254496e-11
PER1	1.48142333348653	5.48261044256328	121.486675375437	6.33009740286985e-13	3.24412561914679e-11
AC068134.6	3.75299628155501	0.412054095901437	145.704132533607	6.37875571980336e-13	3.25275263860674e-11
C9orf72	1.2398600485811	4.53470223322231	121.39351339061	6.39758548874799e-13	3.25275263860674e-11
GRIN3B	2.20911919922524	4.28426560755131	121.532001785749	6.40624797829059e-13	3.25275263860674e-11
RGS16	2.010492116475	3.48890444645912	121.202079108167	6.69367789547949e-13	3.38823677103179e-11
RP11-66B24.7	2.27176934004592	0.16517038091799	102.899440339032	6.9582439815639e-13	3.50546959073748e-11
FAM182A	1.40604878875052	0.961836991943548	121.327227089539	6.96789591010368e-13	3.50546959073748e-11
GNPDA1	-1.2923806248759	4.5108706565952	120.546038868034	7.04015584247091e-13	3.53102450501491e-11
HELLS	-2.24023464207252	4.28583088608613	120.435413260983	7.13561316197022e-13	3.56802346892316e-11
C3orf35	2.58116569837087	1.43492739545823	121.512987055686	7.47475777219619e-13	3.72628000334544e-11
TMEM225B	2.20609841413118	1.04539178626298	121.231154364469	7.54582434111344e-13	3.75034308869055e-11
PHF1	1.33086626256656	5.58253124016004	119.762532029163	7.69289565039412e-13	3.81192248026005e-11
